Tweet,Fecha,Locacion,Longitud(V1),Latitud(V1),Longitud(V2),Latitud(V2),Longitud(V3),Latitud(V3),Longitud(V4),Latitud(V4)
"🎶Hoy que ya tengo impermeable, sombrero y paraguas, no encuentro tu amor. Los aguaceros de Mayo, tuvieron la culpa… https://t.co/GrcooftJgt",Thu Sep 10 21:58:16 +0000 2020,"Cuauhtémoc, Distrito Federal",-99.18435,19.399835,-99.18435,19.465837,-99.122382,19.465837,-99.122382,19.399835
"Tormentón en #Tapachula, es normal los aguaceros fuertes en la ciudad, pero el viento uffff! @ChaacTlaloc",Tue Sep 15 01:08:10 +0000 2020,"Tapachula, Chiapas",-92.465201,14.618977,-92.465201,15.222013,-92.153698,15.222013,-92.153698,14.618977
"Estos sí son aguaceros chilangos, así.",Wed Sep 16 23:50:17 +0000 2020,"Benito Juárez, Distrito Federal",-99.191996,19.357102,-99.191996,19.404124,-99.130965,19.404124,-99.130965,19.357102
Dios @SoyTlaloc ya deja la fiesta lleva dos días cayendo tremendo aguaceros con sus respectivos relámpagos y truenos. Da miedo!!!!,Thu Sep 17 00:13:05 +0000 2020,"Benito Juárez, Distrito Federal",-99.191996,19.357102,-99.191996,19.404124,-99.130965,19.404124,-99.130965,19.357102
"🚨¡Así el aguacero  en #Puebla!⛈🌧
Colapsa coladera en bulevar 5 de mayo a la altura de San Francisco 

🚧¡Conduzca co… https://t.co/ofG2cGCa1d",Mon Sep 21 01:19:09 +0000 2020,"Puebla, México",-98.289206,18.83765,-98.289206,19.226809,-98.019327,19.226809,-98.019327,18.83765
Cielo entre aguaceros en #xalapa @ Gerardo Bonilla Fotografía https://t.co/x4pgaLjSsa,Mon Sep 21 16:34:26 +0000 2020,"Xalapa, Veracruz de Ignacio de la Llave",-96.971524,19.48425,-96.971524,19.599858,-96.800642,19.599858,-96.800642,19.48425
"Ya listos con Anita
@ANARADIOYTV
para escuchar en
@sabrosita590 
#SalsaParaLosMuySalsas
#Aguacero  @GranComboPR
Sal… https://t.co/b4nxskxRWA",Tue Sep 22 19:09:37 +0000 2020,"Iztapalapa, Distrito Federal",-99.140238,19.284692,-99.140238,19.400885,-98.960684,19.400885,-98.960684,19.284692
Hoy empieza el otoño y yo huyendo de los aguaceros de CDMX 😐,Tue Sep 22 22:30:06 +0000 2020,"Miguel Hidalgo, Distrito Federal",-99.259495,19.386371,-99.259495,19.473498,-99.163526,19.473498,-99.163526,19.386371
"Esos aguaceros de los buenos en mis #Altos😳
⛈️☔🐇⛈️💕☔🐴",Mon Oct 05 20:59:56 +0000 2020,Hospital Ángeles Mocel,-99.184817,19.41099,-99.184817,19.41099,-99.184817,19.41099,-99.184817,19.41099
"¿Listos para el martes de #ElAguacero?

En este espacio para la lluvia de ideas, la Chef de @LaCevicheriaTab nos ha… https://t.co/vp0Or6pbKl",Sun Dec 20 01:13:00 +0000 2020,"Centro, Tabasco",-93.248341,17.7035,-93.248341,18.340419,-92.584658,18.340419,-92.584658,17.7035
"¡Ya se acerca el estreno de #ElAguacero! 

En este primer episodio, nuestra madrina de lujo Chef Lupita Vidal nos h… https://t.co/0kKfjgnchv",Mon Dec 21 01:03:47 +0000 2020,"Centro, Tabasco",-93.248341,17.7035,-93.248341,18.340419,-92.584658,18.340419,-92.584658,17.7035
"¡Estamos por estrenar el primer episodio de #ElAguacero!

Acompáñanos a las 7:00 pm de hoy con nuestra invitada esp… https://t.co/MTja10zJRN",Tue Dec 22 23:59:14 +0000 2020,"Centro, Tabasco",-93.248341,17.7035,-93.248341,18.340419,-92.584658,18.340419,-92.584658,17.7035
"¿Listos para un nuevo Martes de #ElAguacero?

La maestra en energías renovables, Alejandra Casanova, compartió su e… https://t.co/zbBDDIQWFE",Mon Jan 04 01:05:42 +0000 2021,"Centro, Tabasco",-93.248341,17.7035,-93.248341,18.340419,-92.584658,18.340419,-92.584658,17.7035
Me asusta tanta lluvia 😬 ya no recordaba los aguaceros de #Xalapa después de tanto tiempo allá en #Saltillo 💦 https://t.co/n4wtnojyzY,Wed Jan 20 15:06:51 +0000 2021,"Xalapa, Veracruz de Ignacio de la Llave",-96.971524,19.48425,-96.971524,19.599858,-96.800642,19.599858,-96.800642,19.48425
@FJavierFntsR Huuuuuy ya chisporroteó y aguaceros y toda la cosa bro,Fri Jan 29 00:59:02 +0000 2021,"Benito Juárez, Distrito Federal",-99.191996,19.357102,-99.191996,19.404124,-99.130965,19.404124,-99.130965,19.357102
"¡Regresan los #MartesDeAguacero! 

Revivamos juntos la 1er Temporada de #ElAguacero y hagamos que llueva la convers… https://t.co/0eqdCqYiSt",Sun Apr 25 17:07:02 +0000 2021,"Tabasco, México",-94.130679,17.250791,-94.130679,18.651726,-90.977445,18.651726,-90.977445,17.250791
"Ambiente caluroso en horas matutinas, viento del sur y suroeste, aguaceros de variada intensidad y ocasionales área… https://t.co/xcQHOrezpo",Mon May 03 13:22:46 +0000 2021,"Oaxaca de Juárez, Oaxaca",-96.780697,17.015437,-96.780697,17.165201,-96.669308,17.165201,-96.669308,17.015437
Apenas van dos aguaceros (ni tanto) ya empezaron a salir los baches de la ciudad,Thu May 06 23:58:18 +0000 2021,"Gustavo A. Madero, Distrito Federal",-99.180678,19.444937,-99.180678,19.592375,-99.051103,19.592375,-99.051103,19.444937
"@julissapineda Sí, caray, ya son varios aguaceros de este calibre en Metepec últimamente!!!",Mon May 10 01:02:27 +0000 2021,"Toluca, México",-99.782579,19.076393,-99.782579,19.49225,-99.528773,19.49225,-99.528773,19.076393
Aguacero  !!😴😴😴😴,Mon May 24 07:46:36 +0000 2021,"Gustavo A. Madero, Distrito Federal",-99.180678,19.444937,-99.180678,19.592375,-99.051103,19.592375,-99.051103,19.444937
¿Serán estos los aguaceros de mayo? https://t.co/mt7t8Cv5Fi,Mon May 31 05:22:44 +0000 2021,"García, Nuevo León",-100.865061,25.628133,-100.865061,25.983312,-100.415921,25.983312,-100.415921,25.628133
"Días con un sol enbrutecedor capaz de generar ""golpe de calor"" si no se ha hidratado el cuerpo y aguaceros que aneg… https://t.co/TyBrY5sO4B",Tue Jun 01 00:11:02 +0000 2021,"Xochimilco, Distrito Federal",-99.160023,19.152878,-99.160023,19.319611,-99.003557,19.319611,-99.003557,19.152878
"@GobiernoMorelos Ora cual calor, inches aguaceros que están cayendo 🤦",Wed Jun 02 15:30:59 +0000 2021,"Cuernavaca, Morelos",-99.341179,18.842003,-99.341179,19.025621,-99.180459,19.025621,-99.180459,18.842003
Y comenzaron los días en los que por nada caen aguaceros bien cabrones aquí en la #cdmx,Thu Jun 03 22:25:43 +0000 2021,"Azcapotzalco, Distrito Federal",-99.221136,19.456367,-99.221136,19.5152,-99.143116,19.5152,-99.143116,19.456367
Esta es la Belleza de #Cuernavaca en Verano. Aguaceros de Noche y de Día Solazo. Y que amaneceres. No se pierdan la… https://t.co/L970faUFjr,Tue Jun 22 14:26:40 +0000 2021,"Cuernavaca, Morelos",-99.341179,18.842003,-99.341179,19.025621,-99.180459,19.025621,-99.180459,18.842003
"Aguaceros desos sabrosos...

Eistraño secarme las largas entre el calor de las orejas de un sabroso y patón Conejit… https://t.co/PjO8vl0N1T",Thu Jun 24 01:22:17 +0000 2021,Hospital Ángeles Mocel,-99.184817,19.41099,-99.184817,19.41099,-99.184817,19.41099,-99.184817,19.41099
Y ayer 24 de Junio si que se manifestó el mero dia de San Juan con aguaceron en la ZMG... Que tal les fue?? https://t.co/bt7DRp7bxJ,Fri Jun 25 14:15:35 +0000 2021,"Guadalajara, Jalisco",-103.408633,20.600585,-103.408633,20.752719,-103.263131,20.752719,-103.263131,20.600585
"En #Monterrey
Cuando el #CerrodelaSilla 
lleva sombrero…
¡Seguro aguacero!

#CronicasNL #sinmiedoalblackandwhite https://t.co/yYKlGibqhi",Tue Jun 29 23:04:55 +0000 2021,"Guadalupe, Nuevo León",-100.274823,25.621688,-100.274823,25.731519,-100.117445,25.731519,-100.117445,25.621688
@BaggyOficial No digas idioteces. Ahora hasta los aguaceros e inundaciones del Estado de Mexico son su culpa. Qué estupidez.,Tue Jul 06 08:15:26 +0000 2021,"Tlalpan, Distrito Federal",-99.315748,19.087511,-99.315748,19.311459,-99.10098,19.311459,-99.10098,19.087511
Jajajaja así salen del pantano y del Río en mi puerto cuando están los aguaceros fortísimos como el que está ahora… https://t.co/fjafkC3L25,Wed Jul 07 04:45:18 +0000 2021,"Coatzacoalcos, Veracruz de Ignacio de la Llave",-94.637726,18.061419,-94.637726,18.209491,-94.227238,18.209491,-94.227238,18.061419
Regresan los #colores después de tremendos aguaceros con el #cielo limpio de nubes y los #árboles florecen. Solo ca… https://t.co/PvVFlkgLR0,Wed Jul 07 16:33:30 +0000 2021,"Cuernavaca, Morelos",-99.341179,18.842003,-99.341179,19.025621,-99.180459,19.025621,-99.180459,18.842003
"#zacatecasdeslumbrante 
Bien decía mi abuelo 👴, neblina en los cerros, seguros aguaceros 🌧 en Zacatecas City https://t.co/2OXpi80jfs",Fri Jul 09 02:45:01 +0000 2021,"Zacatecas, México",-102.850156,22.617916,-102.850156,22.843297,-102.538543,22.843297,-102.538543,22.617916
"Esos aguaceros conejos desos re sabrosos en mi costa orejona ⛱️🐇☀️

Aquí en el #Chilango se asustan con pinshes chi… https://t.co/woKo2wNvIh",Wed Jul 14 04:19:04 +0000 2021,Contadero Pueblo,-99.302516,19.348253,-99.302516,19.348253,-99.302516,19.348253,-99.302516,19.348253
Buenos y Bendecidos días mundo 🌎 estos son mis pasos de hoy !! A cuidarnos de los aguaceros que rondan por esta CIT… https://t.co/RsngsLBLhm,Wed Jul 28 14:15:37 +0000 2021,"Guadalajara, Jalisco",-103.408633,20.600585,-103.408633,20.752719,-103.263131,20.752719,-103.263131,20.600585
Estos aguaceros que caen en Escuintla son taaaaaaaaaaan deliciosos!!!!,Mon Aug 09 03:02:40 +0000 2021,"Escuintla, Chiapas",-92.745756,15.219002,-92.745756,15.491592,-92.430932,15.491592,-92.430932,15.219002
"@clauvisc1 Que aguaceros en Puebla. Cierta vez iba en la autopista llegando a la vw., La camioneta no servían los l… https://t.co/UiGDaU9Wdm",Sun Aug 22 02:02:49 +0000 2021,"Xochimilco, Distrito Federal",-99.160023,19.152878,-99.160023,19.319611,-99.003557,19.319611,-99.003557,19.152878
"Que bueno que se compuso el día
con el huracán pensé que iba a haber aguaceros todo el fin",Sun Aug 22 22:09:46 +0000 2021,"León, Guanajuato",-101.833743,20.863352,-101.833743,21.332768,-101.369059,21.332768,-101.369059,20.863352
Gracias a los aguaceros hoy la luna se ve chula...,Mon Aug 23 04:35:22 +0000 2021,"Tlalnepantla de Baz, México",-99.248181,19.498594,-99.248181,19.589272,-99.080384,19.589272,-99.080384,19.498594
"#EmergenciaClimática
Inundaciones por los aguaceros en Álamo; Gutiérrez Zamora, aislado https://t.co/kA6uhXwgGj",Mon Aug 23 12:27:16 +0000 2021,"Oaxaca de Juárez, Oaxaca",-96.780697,17.015437,-96.780697,17.165201,-96.669308,17.165201,-96.669308,17.015437
"@LoncheDeHuevito Este los pueblitos no aguantan un aguacero 
Vente a montegod y eso no volverá a pasar hazme caso",Mon Aug 30 13:52:48 +0000 2021,"Apodaca, Nuevo León",-100.277595,25.694281,-100.277595,25.863077,-100.05984,25.863077,-100.05984,25.694281
"Guaymas enorme trochil
Después de los aguaceros
¿Puede tener buen perfíl
Gobernado por culeros?",Wed Sep 01 15:19:45 +0000 2021,La Flecha Gasolinera,-110.928784,27.936587,-110.928784,27.936587,-110.928784,27.936587,-110.928784,27.936587
"Septiembre: 
Aguaceros
Temblores 
Más Covid 🙄",Wed Sep 08 02:18:52 +0000 2021,"Guadalupe, Nuevo León",-100.274823,25.621688,-100.274823,25.731519,-100.117445,25.731519,-100.117445,25.621688
"Epidemia, temblor, aguacero
Epidemia, temblor, aguacero 
Que se acabe este año culero 😞",Wed Sep 08 03:27:15 +0000 2021,"Puebla, México",-98.289206,18.83765,-98.289206,19.226809,-98.019327,19.226809,-98.019327,18.83765
Si fueron afectados por los torrenciales aguaceros no olviden poner un CARTEL QUE DIGA... CASA DE LA MAMA DEL CHAPO… https://t.co/FHTmJXN3zK,Wed Sep 08 15:44:03 +0000 2021,"Ecatepec de Morelos, México",-99.118665,19.484399,-99.118665,19.652161,-98.970224,19.652161,-98.970224,19.484399
Que pedo con estos aguaceros 😤😤😤😤😤😤,Thu Sep 09 02:19:08 +0000 2021,"San Pedro Cholula, Puebla",-98.407463,19.028795,-98.407463,19.119652,-98.260682,19.119652,-98.260682,19.028795
"¡Epidemia, temblor y aguacero!
¡Epidemia, temblor y aguacero! 
¡Que acabe este gobierno culero! https://t.co/LxlsPScxaD",Thu Sep 09 21:26:04 +0000 2021,"Soledad de Graciano Sánchez, San Luis Potosí",-100.964095,22.137888,-100.964095,22.445022,-100.757453,22.445022,-100.757453,22.137888
@jrsestaca @GreenWi26358879 Los caballos y la mayoría de los animales en el campo pasan por aguaceros y tormentas.… https://t.co/0q8CBonRrB,Fri Sep 17 09:51:09 +0000 2021,"Querétaro, Querétaro Arteaga",-100.596343,20.50317,-100.596343,20.927379,-100.284846,20.927379,-100.284846,20.50317
Con estos aguaceros en la CDMX se esta inundando el aeropuerto Terminal 1 https://t.co/cHgvytkzYK,Sat Sep 18 01:14:37 +0000 2021,"Tlalpan, Distrito Federal",-99.315748,19.087511,-99.315748,19.311459,-99.10098,19.311459,-99.10098,19.087511
"Está gacho el aguaceros y lo que le falta en San Nicolás de los Garza Centro, San Nicolás de los Garza https://t.co/BfF9wrSdh9",Wed Sep 22 03:24:57 +0000 2021,"San Nicolás de los Garza, Nuevo León",-100.337498,25.702823,-100.337498,25.770607,-100.20345,25.770607,-100.20345,25.702823
Tormenta ⛈ nocturna en #CDMX Disfrutemos los últimos aguaceros de #septiembre,Mon Sep 27 03:06:27 +0000 2021,"Benito Juárez, Distrito Federal",-99.191996,19.357102,-99.191996,19.404124,-99.130965,19.404124,-99.130965,19.357102
"Sandra cuevas
Moches para todos
Al estilo PRIAN
Lloverá muy Recio
Arriba... Aguaceros
Que los de abajo
Se van inund… https://t.co/5ciP4zoNns",Sun Oct 03 12:17:15 +0000 2021,"Ecatepec de Morelos, México",-99.118665,19.484399,-99.118665,19.652161,-98.970224,19.652161,-98.970224,19.484399
"@nancymontoya31 ya se descompuso el clima, en unos lados aguaceros y presas llenas y en otros nomas nada de agua 😬",Sun Oct 03 14:44:07 +0000 2021,"Amealco de Bonfil, Querétaro Arteaga",-100.307504,20.017842,-100.307504,20.359141,-99.92189,20.359141,-99.92189,20.017842
@Claudiashein @GobCDMX Sigue el tendedero en Avenida Juárez. Creen que durante estos torrenciales aguaceros alguien… https://t.co/nQZ1MdB0rZ,Fri Oct 08 03:27:02 +0000 2021,"Azcapotzalco, Distrito Federal",-99.221136,19.456367,-99.221136,19.5152,-99.143116,19.5152,-99.143116,19.456367
"Mis aguaceros conejos...

Desos que primero te dejan como sopita de fideo y después con tu calorcito conejo se te s… https://t.co/LYlNyHN0us",Mon Oct 18 20:03:53 +0000 2021,Hospital Ángeles Mocel,-99.184817,19.41099,-99.184817,19.41099,-99.184817,19.41099,-99.184817,19.41099
"@carovinales Me encanta que llueva,  me recuerda mucho a esos aguaceros de mi infancia en mi querido Pichucalco.  Saludos Caro.",Fri Oct 29 01:13:22 +0000 2021,"Iztapalapa, Distrito Federal",-99.140238,19.284692,-99.140238,19.400885,-98.960684,19.400885,-98.960684,19.284692
Lluvia en Cancún y con eso le damos la bienvenida a los aguaceros hasta febrero. 🧜‍♀️💦🌧🌧🌧,Thu Nov 11 23:32:36 +0000 2021,"Benito Juárez, Quintana Roo",-87.322724,20.734206,-87.322724,21.363232,-86.740605,21.363232,-86.740605,20.734206
"@pattvarella La sabiduría Natural envía aguaceros adelantados siempre.

Eso permite que los huevecillos plagosos ec… https://t.co/fCuuEyTvE5",Tue Mar 15 23:27:16 +0000 2022,"Coyoacán, Distrito Federal",-99.205809,19.297011,-99.205809,19.359755,-99.098871,19.359755,-99.098871,19.297011
@soymaestramiel Contigo hasta los aguaceros noemi Sánchez,Thu Mar 17 04:48:23 +0000 2022,"Acapulco de Juárez, Guerrero",-99.995232,16.684013,-99.995232,17.233886,-99.476067,17.233886,-99.476067,16.684013
"#HoYgan, yo que me pierdo todos los aguaceros hasta en medio de un huracán acá en Cabo, ¿alguien me puede explicar… https://t.co/asKEsYikgG",Sun Mar 20 01:10:06 +0000 2022,"Los Cabos, Baja California Sur",-110.119479,22.871889,-110.119479,23.667869,-109.413058,23.667869,-109.413058,22.871889
Espero ya se sigan los aguaceros de largo la verdad,Tue Apr 26 19:34:46 +0000 2022,"Puebla, México",-98.289206,18.83765,-98.289206,19.226809,-98.019327,19.226809,-98.019327,18.83765
"Llegaron los aguaceros de mayo, con todo trueno. Hasta aquí mi reporte.",Tue Apr 26 22:59:35 +0000 2022,"Zacatecas, México",-102.850156,22.617916,-102.850156,22.843297,-102.538543,22.843297,-102.538543,22.617916
"11Entre sus paredes producen aceite; Pisan los lagares, pero pasan sed.
Y8Mojados están con los aguaceros de los mo… https://t.co/WRQF1fWgAQ",Mon May 02 00:44:48 +0000 2022,"Arcelia, Guerrero",-100.331622,18.069761,-100.331622,18.43485,-100.063254,18.43485,-100.063254,18.069761
"Mi maceta de chile!! 🤦 
#puebla 
Santos aguaceros Batman https://t.co/Aqrje7YRss",Tue May 03 23:56:17 +0000 2022,"Puebla, México",-98.289206,18.83765,-98.289206,19.226809,-98.019327,19.226809,-98.019327,18.83765
"Y voy a bañarme en mis aguaceros
Para así quitarme todo lo que no quiero
Yo ya era humana pero me convierto
En una… https://t.co/8phlQcE32n",Sun May 22 04:59:12 +0000 2022,"Zinacantepec, México",-99.902449,19.071468,-99.902449,19.336153,-99.695832,19.336153,-99.695832,19.071468
"@LoQuePasaEnNL Al poniente de la ciudad de MTY una hora un buen aguacero 
Se necesitaba 
Veremos ahora que hace AyD… https://t.co/fkbr0GQqkc",Thu Jun 02 03:54:27 +0000 2022,"Monterrey, Nuevo León",-100.421037,25.480538,-100.421037,25.802899,-100.166146,25.802899,-100.166146,25.480538
Perros aguaceros caen en GDL,Tue Jun 14 03:25:52 +0000 2022,"Zamora, Michoacán de Ocampo",-102.408768,19.948965,-102.408768,20.111258,-102.120477,20.111258,-102.120477,19.948965
"Se vienen aguaceros por ‘Celia’: creará temporal de lluvias en 8 estados. Incluyendo #Oaxaca 
@p360mx @CEPCO_GobOax… https://t.co/S02M2kMrx1",Sat Jun 18 03:39:44 +0000 2022,"San Sebastián Tutla, Oaxaca",-96.688592,17.034947,-96.688592,17.07531,-96.662265,17.07531,-96.662265,17.034947
Se complica la cosecha de hoy con los aguaceros pronosticados @huertasmagana en Huertas Magaña https://t.co/P1lpFBfKqX,Mon Jun 20 17:43:19 +0000 2022,"Akil, Yucatán",-89.38908,20.196609,-89.38908,20.32524,-89.292751,20.32524,-89.292751,20.196609
