Tweet,Fecha,Locacion,Longitud(V1),Latitud(V1),Longitud(V2),Latitud(V2),Longitud(V3),Latitud(V3),Longitud(V4),Latitud(V4)
@Angelocintosh @Telmex @infinitum @TELMEXSoluciona YO TE LA MATO COMPAÑERO A MI ME DEBERIA CERCA DE 9 AÑOS Y MEDIO DE SERVICIÓ,Fri May 01 17:15:45 +0000 2020,"Querétaro, Querétaro Arteaga",-100.596343,20.50317,-100.596343,20.927379,-100.284846,20.927379,-100.284846,20.50317
"Presenta IVEC cartelera digital del mes de mayo, en todos sus recintos culturales
https://t.co/1n2i87h7HK https://t.co/bdzx8n0aC0",Fri May 01 17:52:50 +0000 2020,"Veracruz, Veracruz de Ignacio de la Llave",-96.340535,19.102814,-96.340535,19.265092,-96.118258,19.265092,-96.118258,19.102814
"👷🏼‍♂️#ElBachero realizó trabajos de mantenimiento preventivo vial en: 

🚧 Calle Jacintos entre Calle Alhelí y Calle… https://t.co/Qg82qz3b0v",Sat May 02 00:35:41 +0000 2020,"Puebla, México",-98.289206,18.83765,-98.289206,19.226809,-98.019327,19.226809,-98.019327,18.83765
@CristyJacintoH Amiga que haces? Yo estoy bien aburrida jajajajaj,Sun May 03 10:18:49 +0000 2020,"Nogales, Sonora",-111.353471,31.007209,-111.353471,31.377975,-110.649331,31.377975,-110.649331,31.007209
"Please bitch, dejen de tomarse fotos con sus cintos Gucci comprados en San Juan de Dios. 
Repite después de mi: Com… https://t.co/aLrppG1yCZ",Sun May 03 16:42:37 +0000 2020,"Zapopan, Jalisco",-103.664175,20.583418,-103.664175,20.997896,-103.305374,20.997896,-103.305374,20.583418
"@CristyJacintoH Wey si es cierto no me acordaba, pinche puñeton",Sun May 03 20:43:05 +0000 2020,"Nogales, Sonora",-111.353471,31.007209,-111.353471,31.377975,-110.649331,31.377975,-110.649331,31.007209
"@JavierGerardoZ Los calcetines podría funcionar, cintos y camisas ya tiene es la vieja confiable de mi mamá y ps ha… https://t.co/9JcOYPK7vm",Thu May 07 06:45:27 +0000 2020,"Guaymas, Sonora",-111.391696,27.133812,-111.391696,28.633587,-110.052958,28.633587,-110.052958,27.133812
@CristyJacintoH Weey yase pinches adictos ajjaaj,Thu May 07 07:56:54 +0000 2020,"Nogales, Sonora",-111.353471,31.007209,-111.353471,31.377975,-110.649331,31.377975,-110.649331,31.007209
Pues andamos con esto de Macintosh 💻 https://t.co/YFnjz1ql0V,Thu May 07 19:12:56 +0000 2020,"San Felipe del Progreso, México",-100.084595,19.535221,-100.084595,19.774781,-99.869081,19.774781,-99.869081,19.535221
@Angelocintosh Me está encantando este hilo.,Thu May 07 21:22:00 +0000 2020,"Cuauhtémoc, Distrito Federal",-99.18435,19.399835,-99.18435,19.465837,-99.122382,19.465837,-99.122382,19.399835
@Angelocintosh Esta. Que la comencé a ver de nuevo y tú fuiste quien me descubrió esta serie. :) https://t.co/X0W3gl3XWX,Thu May 07 21:26:26 +0000 2020,"Cuauhtémoc, Distrito Federal",-99.18435,19.399835,-99.18435,19.465837,-99.122382,19.465837,-99.122382,19.399835
@Angelocintosh :(,Thu May 07 21:30:29 +0000 2020,"Cuauhtémoc, Distrito Federal",-99.18435,19.399835,-99.18435,19.465837,-99.122382,19.465837,-99.122382,19.399835
@CristyJacintoH A mí el Ronni ajaja feliz cumpleaños a la mamá mas sexi 😂🥰,Sun May 10 18:54:35 +0000 2020,"Nogales, Sonora",-111.353471,31.007209,-111.353471,31.377975,-110.649331,31.377975,-110.649331,31.007209
"@claroJacinto1 Aquí estamos en apoyo y defensa de nuestro gobierno, saludos mi amigo",Sun May 10 21:29:11 +0000 2020,"Delicias, Chihuahua",-105.679033,27.967886,-105.679033,28.2761,-105.350061,28.2761,-105.350061,27.967886
@FDAHZ @CristyJacintoH @dii_sammy Yo y la cris no 🥰,Thu May 14 07:55:45 +0000 2020,"Nogales, Sonora",-111.353471,31.007209,-111.353471,31.377975,-110.649331,31.377975,-110.649331,31.007209
"@ValeriaIriqui @edithlopezy Recintoo ( de sabe que) Colegioooo de bachilleres, eres mi orgullo, forjas mi honoor.",Thu May 14 09:46:01 +0000 2020,"Hermosillo, Sonora",-112.615459,28.228442,-112.615459,29.711283,-110.380903,29.711283,-110.380903,28.228442
@CristyJacintoH Quieeeen,Fri May 15 07:53:57 +0000 2020,"Nogales, Sonora",-111.353471,31.007209,-111.353471,31.377975,-110.649331,31.377975,-110.649331,31.007209
"Un buen día para reconocer el valor de esos pequeños recintos llenos de nuestra historia, nuestra cultura, nuestro… https://t.co/QDuMIjwREZ",Mon May 18 14:51:42 +0000 2020,"Cuauhtémoc, Distrito Federal",-99.18435,19.399835,-99.18435,19.465837,-99.122382,19.465837,-99.122382,19.399835
"Acompaña a grandes exponentes de la industria en el webinar ""Los Recintos de cara al COVID-19"" el próximo Jueves 21… https://t.co/QlC8vd8uUj",Mon May 18 18:58:56 +0000 2020,"Mérida, Yucatán",-89.798197,20.695104,-89.798197,21.186966,-89.449025,21.186966,-89.449025,20.695104
@CristyJacintoH 🥺,Tue May 19 04:03:07 +0000 2020,"Nogales, Sonora",-111.353471,31.007209,-111.353471,31.377975,-110.649331,31.377975,-110.649331,31.007209
Este puesto localizado en San Jacinto  esquina con Dr Gálvez es un foco de infección además de ser escondite de del… https://t.co/TUNcAV4JO9,Tue May 19 13:07:13 +0000 2020,Pueblo de San Angel,-99.191898,19.344778,-99.191898,19.344778,-99.191898,19.344778,-99.191898,19.344778
"Qui est #MikeFlynn  /#HillaryCinton #commendita des #meurtres Politique / #Obamagate , #Enjoy #AlexisCossette… https://t.co/CXsc6DNuU9",Wed May 20 06:01:17 +0000 2020,"Puerto Vallarta, Jalisco",-105.324392,20.471599,-105.324392,20.922506,-104.972769,20.922506,-104.972769,20.471599
"El presencial, en recintos cerrados por lo menos... mejor seguir investigando amigues. Esto va pa largo...",Thu May 21 04:33:09 +0000 2020,"Guadalajara, Jalisco",-103.408633,20.600585,-103.408633,20.752719,-103.263131,20.752719,-103.263131,20.600585
@CristyJacintoH Ah quien,Thu May 21 06:02:02 +0000 2020,"Nogales, Sonora",-111.353471,31.007209,-111.353471,31.377975,-110.649331,31.377975,-110.649331,31.007209
"@DFernando___ @CristyJacintoH Obvio, el chisme es mi pasión",Thu May 21 08:03:33 +0000 2020,"Nogales, Sonora",-111.353471,31.007209,-111.353471,31.377975,-110.649331,31.377975,-110.649331,31.007209
@DFernando___ @CristyJacintoH Pero como no me contesta yo creo que soy yo,Thu May 21 08:03:47 +0000 2020,"Nogales, Sonora",-111.353471,31.007209,-111.353471,31.377975,-110.649331,31.377975,-110.649331,31.007209
"Soy pobre de primer mundo, ya que tengo que conectarme por medio de un iPhone 📱 o una Macintosh para checar que me… https://t.co/PY9DMac4qX",Thu May 21 21:19:18 +0000 2020,"Nogales, Sonora",-111.353471,31.007209,-111.353471,31.377975,-110.649331,31.377975,-110.649331,31.007209
@CristyJacintoH Ya sabes ajajaj,Fri May 22 02:52:56 +0000 2020,"Nogales, Sonora",-111.353471,31.007209,-111.353471,31.377975,-110.649331,31.377975,-110.649331,31.007209
"Fresnillo es un:
(así terminan los recintos inquisitoriales del Virreinato) https://t.co/e9k6Fg0DY4",Sun May 24 19:02:30 +0000 2020,"Fresnillo, Zacatecas",-103.521949,22.854755,-103.521949,23.597743,-102.483418,23.597743,-102.483418,22.854755
"@gaspar_lopez ... esa suerte debería de correr otros recintos deportivos históricos, como el Estadio Azul (Grana) ,… https://t.co/F9j2M4uMde",Tue May 26 20:05:45 +0000 2020,"Mérida, Yucatán",-89.798197,20.695104,-89.798197,21.186966,-89.449025,21.186966,-89.449025,20.695104
@thesclubreunion @joomeara @hannahspearritt @realtinab1 @MsRachelStevens @BradleyMcIntosh Can you send some screenshots?,Thu May 28 23:07:32 +0000 2020,"Pachuca de Soto, Hidalgo",-98.863407,20.023592,-98.863407,20.187683,-98.688209,20.187683,-98.688209,20.023592
"Acaban de sumarse a las tendencias de México:
 - Jacinto
 - #EstaNocheVoyACenar

Es tendencia Jim Carrey por https://t.co/uqXU4Ctb9N",Fri May 29 02:25:04 +0000 2020,"Miguel Hidalgo, Distrito Federal",-99.259495,19.386371,-99.259495,19.473498,-99.163526,19.473498,-99.163526,19.386371
"🎥Hoy, uno de los recintos más emblemáticos de nuestro país, cumple 54 años. 🏟 ⬇️

✍🏻¿Cuál es? Agustín Murillo te pl… https://t.co/PYtTrCHgxZ",Fri May 29 23:32:02 +0000 2020,"Querétaro, Querétaro Arteaga",-100.596343,20.50317,-100.596343,20.927379,-100.284846,20.927379,-100.284846,20.50317
Se extrañan los conciertos en los recintos y la interacción con los Myrifans; pero los queremos a todos en su casa… https://t.co/ZyPfCsONH4,Sat May 30 23:26:40 +0000 2020,"Mérida, Yucatán",-89.798197,20.695104,-89.798197,21.186966,-89.449025,21.186966,-89.449025,20.695104
"El Estadio Azteca, fuera de la lista de los recintos más ruidoso del mundo https://t.co/HsDoKsnR9P vía @El_Universal_Mx",Wed Jun 03 04:16:29 +0000 2020,"Álvaro Obregón, Distrito Federal",-99.324375,19.232228,-99.324375,19.403856,-99.171644,19.403856,-99.171644,19.232228
"@alefrausto Y mientras, los recintos independientes cerrados 15 y 7 días antes de la fecha oficial, en un acto huma… https://t.co/TorU7mOGbc",Thu Jun 04 22:48:31 +0000 2020,"Coyoacán, Distrito Federal",-99.205809,19.297011,-99.205809,19.359755,-99.098871,19.359755,-99.098871,19.297011
Felicidades @conartenl por tus 25 años. He pasado en tus recintos los mejores 20 años desde que te conocí. Que vengan muchos años más.,Sun Jun 07 20:42:37 +0000 2020,"Guadalupe, Nuevo León",-100.274823,25.621688,-100.274823,25.731519,-100.117445,25.731519,-100.117445,25.621688
Y no podrá ser @lopezobrador_ el guía? Tiene experiencia en recintos históricos.,Sun Jun 07 22:24:29 +0000 2020,"Álvaro Obregón, Distrito Federal",-99.324375,19.232228,-99.324375,19.403856,-99.171644,19.403856,-99.171644,19.232228
"@DannVillalobos_ Mucho, principalmente mis garnachitas, mis bolillos, pero lo que más extraño son mis recintos cult… https://t.co/6F0sxLpW1P",Wed Jun 10 05:57:28 +0000 2020,"Tijuana, Baja California",-117.298421,32.098292,-117.298421,32.567461,-116.559783,32.567461,-116.559783,32.098292
"Sin uno de los recintos culturales más importantes de nuestro país él majestuoso #TeatroDegollado , recuerdan la pr… https://t.co/pnVRk5oPuQ",Wed Jun 10 17:36:32 +0000 2020,"Tijuana, Baja California",-117.298421,32.098292,-117.298421,32.567461,-116.559783,32.567461,-116.559783,32.098292
"Sin duda , uno de los recintos culturales más importantes de nuestro país..
Recuerdan la presentación de… https://t.co/6IREve3IiM",Wed Jun 10 18:51:47 +0000 2020,"Tijuana, Baja California",-117.298421,32.098292,-117.298421,32.567461,-116.559783,32.567461,-116.559783,32.098292
@Carloscinto5 @enriquenoriega_ @kike_ortega_ Desventaja en cuanto enpates si pero nmms si no sabes lo que es traer delay no opines,Wed Jun 10 21:27:06 +0000 2020,"Zapopan, Jalisco",-103.664175,20.583418,-103.664175,20.997896,-103.305374,20.997896,-103.305374,20.583418
@blanka_acnh Listo mi rt porque no tengo jacintos azules 🥺 de hecho casi nada de flores jaja ayñ estoy plena remodelación !! 🙃🙈🤗,Thu Jun 11 13:00:22 +0000 2020,"Azcapotzalco, Distrito Federal",-99.221136,19.456367,-99.221136,19.5152,-99.143116,19.5152,-99.143116,19.456367
Ni los cintos de hot topic tienen tantos picos como la pandemia en mexico,Thu Jun 11 22:40:16 +0000 2020,"Ensenada, Baja California",-118.403857,27.998889,-118.403857,32.314088,-112.7559,32.314088,-112.7559,27.998889
@CristyJacintoH Hay?,Thu Jun 11 22:59:11 +0000 2020,"Nogales, Sonora",-111.353471,31.007209,-111.353471,31.377975,-110.649331,31.377975,-110.649331,31.007209
@CristyJacintoH Ah bueno la otra semana es el próximo ajajajab,Fri Jun 12 01:23:34 +0000 2020,"Nogales, Sonora",-111.353471,31.007209,-111.353471,31.377975,-110.649331,31.377975,-110.649331,31.007209
@CristyJacintoH @KevynMadrid Pero de tomas 84mil fotos así que está bien amiga ajajajajaja,Fri Jun 12 01:24:27 +0000 2020,"Nogales, Sonora",-111.353471,31.007209,-111.353471,31.377975,-110.649331,31.377975,-110.649331,31.007209
"@FidelAndradeVa1 @ilmatteou @MazatlanFC Pero parece escusado, y no veo lo malo de construir recintos deportivos con… https://t.co/ELs2OyGQd9",Fri Jun 12 20:11:30 +0000 2020,"Mazatlán, Sinaloa",-106.619116,23.068553,-106.619116,23.867727,-105.924379,23.867727,-105.924379,23.068553
Reposted from californiarocker Review: Ray LaMontagne ‘Monovision’ by Dan MacIntosh / Read https://t.co/A7Iuxp0n3d… https://t.co/miKQLndkYu,Tue Jun 16 03:50:45 +0000 2020,"Chapala, Jalisco",-103.423457,20.148268,-103.423457,20.408736,-103.027402,20.408736,-103.027402,20.148268
"Las multitudes se verán disminuidas, sin embargo, el acceso a los recintos requiere de un protocolo y cuidado espec… https://t.co/ePW1zDnYMF",Wed Jun 17 22:00:16 +0000 2020,México,-118.403857,14.531918,-118.403857,32.718919,-86.712218,32.718919,-86.712218,14.531918
"#Sismo 🚨 #Puebla
@JulioGlocknerR reconoció el estado de los recintos y colecciones, y constató que se encuentran si… https://t.co/GGG61X5jxA",Tue Jun 23 22:09:03 +0000 2020,"Puebla, México",-98.289206,18.83765,-98.289206,19.226809,-98.019327,19.226809,-98.019327,18.83765
No puedo con la gente que compran cintos gucci piratas 😩😩😩😩,Mon Jun 29 02:47:16 +0000 2020,"Santa Catarina, Nuevo León",-100.728905,25.414157,-100.728905,25.752844,-100.236593,25.752844,-100.236593,25.414157
"AYUDA

cómo se llama el lugar especializado en donde te perforan los cintos para tener más agujeritos??",Tue Jun 30 19:34:24 +0000 2020,"San Nicolás de los Garza, Nuevo León",-100.337498,25.702823,-100.337498,25.770607,-100.20345,25.770607,-100.20345,25.702823
@CristyJacintoH @KevynMadrid Yo los atropello a los dos hajajaja,Wed Jul 01 03:23:02 +0000 2020,"Nogales, Sonora",-111.353471,31.007209,-111.353471,31.377975,-110.649331,31.377975,-110.649331,31.007209
@JaliscoVial semáforo totalmente apagado  en Medrano y San Jacinto  en Guadalajara #URGENTE,Fri Jul 03 16:39:28 +0000 2020,"Guadalajara, Jalisco",-103.408633,20.600585,-103.408633,20.752719,-103.263131,20.752719,-103.263131,20.600585
"Hazlo en tu casa, no en los recintos respetados por los mexicanos, vienen a legislar, no a lucirse, respeta !!!",Fri Jul 03 20:29:42 +0000 2020,"Xochitepec, Morelos",-99.301903,18.701618,-99.301903,18.827237,-99.187342,18.827237,-99.187342,18.701618
"Desde que empecé a usar los cintos de beis (stretch) para uso cotidiano mi vida ha sido muy feliz, si no fuera porq… https://t.co/j59CZKCh5U",Sat Jul 04 18:17:48 +0000 2020,"Hermosillo, Sonora",-112.615459,28.228442,-112.615459,29.711283,-110.380903,29.711283,-110.380903,28.228442
@LillyTellez De alguna forma sabíamos que nos la iba a cobrar y pues ya salió. Unos Ventilador cintos y 100000 barr… https://t.co/LgaWq4wizn,Sat Jul 04 19:03:01 +0000 2020,"Bahía de Banderas, Nayarit",-105.610328,20.667221,-105.610328,21.004469,-104.958731,21.004469,-104.958731,20.667221
"@Cuauhtemoc_1521 ¿Por qué les ordenó destruir los recintos del creador?

¿Pará qué los conquistadores no los tuvieran? 🤔",Sat Jul 04 21:59:07 +0000 2020,"Zapopan, Jalisco",-103.664175,20.583418,-103.664175,20.997896,-103.305374,20.997896,-103.305374,20.583418
@RobertOrtegaC Macintosh plus 2k18 – Yung Frown,Sat Jul 04 23:20:44 +0000 2020,"Campeche, México",-90.693549,19.2393,-90.693549,19.963528,-89.860731,19.963528,-89.860731,19.2393
Alguien anda estrenando botas y cinto el día de HOY jejeje... fiu fiu #estrenando #botas #cintos #cuu #juarez… https://t.co/OHlwaHuJi5,Mon Jul 06 20:16:02 +0000 2020,"Chihuahua, México",-106.619964,28.096608,-106.619964,29.787124,-105.705833,29.787124,-105.705833,28.096608
Alguien anda estrenando botas y cinto el día de HOY jejeje... fiu fiu #estrenando #botas #cintos #cuu #juarez… https://t.co/OsXfC6sM6n,Mon Jul 06 20:18:57 +0000 2020,"Chihuahua, México",-106.619964,28.096608,-106.619964,29.787124,-105.705833,29.787124,-105.705833,28.096608
@CristyJacintoH Amigaa tengo una amiga que los hace en $300,Tue Jul 07 01:34:19 +0000 2020,"Nogales, Sonora",-111.353471,31.007209,-111.353471,31.377975,-110.649331,31.377975,-110.649331,31.007209
@CristyJacintoH $300 todos,Tue Jul 07 02:11:24 +0000 2020,"Nogales, Sonora",-111.353471,31.007209,-111.353471,31.377975,-110.649331,31.377975,-110.649331,31.007209
"Oye @ElBadiablo o sea que Amelia fue la Panini de Lecumberri?
Justicia para jacinto! 
😂🤘",Wed Jul 08 18:22:50 +0000 2020,"Tequisquiapan, Querétaro Arteaga",-100.084373,20.451941,-100.084373,20.650878,-99.827233,20.650878,-99.827233,20.451941
@Naysalvatori antes de proponer pendejadas primero aprende a respetar nuestros símbolos y recintos analfabeta funci… https://t.co/wsBJZQtBiK,Fri Jul 10 23:22:23 +0000 2020,México,-100.613313,18.367105,-100.613313,20.285187,-98.596782,20.285187,-98.596782,18.367105
@CristyJacintoH 🥺🥺 yo tmb amiga,Sat Jul 11 08:10:57 +0000 2020,"Nogales, Sonora",-111.353471,31.007209,-111.353471,31.377975,-110.649331,31.377975,-110.649331,31.007209
@sharonrojo98 @CristyJacintoH Ah chingar a su madre,Sat Jul 11 21:03:44 +0000 2020,"Nogales, Sonora",-111.353471,31.007209,-111.353471,31.377975,-110.649331,31.377975,-110.649331,31.007209
Lloroooooo no mms no me quedan mis cintos que pedoooooo😱🥵🥺,Sun Jul 12 00:45:31 +0000 2020,"Los Cabos, Baja California Sur",-110.119479,22.871889,-110.119479,23.667869,-109.413058,23.667869,-109.413058,22.871889
"Estoy que lloro de verdad, amo esos dos cintos y ni los desquite 😭",Sun Jul 12 01:55:52 +0000 2020,"Los Cabos, Baja California Sur",-110.119479,22.871889,-110.119479,23.667869,-109.413058,23.667869,-109.413058,22.871889
En Jalisco así como en el resto del país  ¿Porque  llegas a recintos militares?. @lopezobrador_ @PartidoMorenaMx en… https://t.co/TUaB79Isfa,Thu Jul 16 22:40:08 +0000 2020,"Tonalá, Jalisco",-103.287466,20.536562,-103.287466,20.706585,-103.138885,20.706585,-103.138885,20.536562
@Angelocintosh Estás rete loquito mi Angelito. Saludos al Toy 🤗🤗,Fri Jul 17 19:40:16 +0000 2020,"Álvaro Obregón, Distrito Federal",-99.324375,19.232228,-99.324375,19.403856,-99.171644,19.403856,-99.171644,19.232228
@CristyJacintoH Ay si amiga y unos cigarritos 🥰,Fri Jul 17 19:58:58 +0000 2020,"Nogales, Sonora",-111.353471,31.007209,-111.353471,31.377975,-110.649331,31.377975,-110.649331,31.007209
Me siento como en El Diablo Viste A La Moda cuando dicen que los dos cintos son súper diferentes y estos dos tonos… https://t.co/Mppow7tV2e,Sat Jul 18 16:44:25 +0000 2020,"Cajeme, Sonora",-110.150484,27.019532,-110.150484,28.407773,-109.533096,28.407773,-109.533096,27.019532
@JordanMcIntosh https://t.co/PoXSjHoxCI,Sun Jul 19 20:42:34 +0000 2020,"Macuspana, Tabasco",-92.71682,17.540732,-92.71682,18.170143,-92.12801,18.170143,-92.12801,17.540732
Las actividades públicas al interior de los recintos religiosos siguen prohibidas 🙏 https://t.co/vo7lYanYwg,Mon Jul 20 14:22:24 +0000 2020,"León, Guanajuato",-101.833743,20.863352,-101.833743,21.332768,-101.369059,21.332768,-101.369059,20.863352
@1981EdithCintor @JuanFanyLpz Mucho gusto 😋,Wed Jul 22 03:20:18 +0000 2020,"Santa Ana Maya, Michoacán de Ocampo",-101.130584,19.960593,-101.130584,20.091922,-100.96905,20.091922,-100.96905,19.960593
"@1981EdithCintor Que delicia 😈😈😈😈❣️
Parece arte",Wed Jul 22 03:20:41 +0000 2020,"Santa Ana Maya, Michoacán de Ocampo",-101.130584,19.960593,-101.130584,20.091922,-100.96905,20.091922,-100.96905,19.960593
@1981EdithCintor Esto si es arte ❣️😍,Wed Jul 22 03:20:52 +0000 2020,"Santa Ana Maya, Michoacán de Ocampo",-101.130584,19.960593,-101.130584,20.091922,-100.96905,20.091922,-100.96905,19.960593
"Museos Haghenbeck, tres recintos culturales que le ofrecen la oportunidad de realizar eventos corporativos o social… https://t.co/ZGJ4T7XQNh",Thu Jul 23 02:26:08 +0000 2020,"Miguel Hidalgo, Distrito Federal",-99.259495,19.386371,-99.259495,19.473498,-99.163526,19.473498,-99.163526,19.386371
Feliz cumpleaños a uno de los más bellos recintos de mi Ciudad !,Thu Jul 23 15:17:27 +0000 2020,"Tlalpan, Distrito Federal",-99.315748,19.087511,-99.315748,19.311459,-99.10098,19.311459,-99.10098,19.087511
Nuestro alcalde @nenulo otorgando los apoyos a los recintos culturales de la @AlcCuauhtemocMx https://t.co/Yfqvsf2RhU,Thu Jul 23 16:28:53 +0000 2020,"Cuauhtémoc, Distrito Federal",-99.18435,19.399835,-99.18435,19.465837,-99.122382,19.465837,-99.122382,19.399835
Apoyos a los recintos culturales de la @AlcCuauhtemocMx por parte del alcalde @nenulo https://t.co/IDIM9qpoDl,Thu Jul 23 17:18:32 +0000 2020,"Cuauhtémoc, Distrito Federal",-99.18435,19.399835,-99.18435,19.465837,-99.122382,19.465837,-99.122382,19.399835
@estefaniaromero Cuando el Imss habla de que se generaron cintos de empleos que es por la industria de la construcc… https://t.co/2pyZExbFfW,Thu Jul 23 18:36:23 +0000 2020,"Benito Juárez, Distrito Federal",-99.191996,19.357102,-99.191996,19.404124,-99.130965,19.404124,-99.130965,19.357102
@CristyJacintoH Porque ahorita te digo por el wa,Sun Jul 26 04:34:40 +0000 2020,"Nogales, Sonora",-111.353471,31.007209,-111.353471,31.377975,-110.649331,31.377975,-110.649331,31.007209
@1981EdithCintor Como me encanta!!!! Y si quiero conocerlos?,Tue Jul 28 14:02:42 +0000 2020,"Tepeji del Río de Ocampo, Hidalgo",-99.48368,19.77108,-99.48368,20.015388,-99.231173,20.015388,-99.231173,19.77108
@1981EdithCintor Que delicia tenerte así de empinada 😋🍆😈,Tue Jul 28 14:03:03 +0000 2020,"Tepeji del Río de Ocampo, Hidalgo",-99.48368,19.77108,-99.48368,20.015388,-99.231173,20.015388,-99.231173,19.77108
"@LAURAZAPATAM OJALÁ siquiera a este naco le interesara el Teatro... Al menos construiría recintos para ellos, en ve… https://t.co/wxhDovX93m",Thu Jul 30 03:08:27 +0000 2020,"Azcapotzalco, Distrito Federal",-99.221136,19.456367,-99.221136,19.5152,-99.143116,19.5152,-99.143116,19.456367
@CristyJacintoH Pero osea la textura ajakaj,Fri Jul 31 04:12:20 +0000 2020,"Nogales, Sonora",-111.353471,31.007209,-111.353471,31.377975,-110.649331,31.377975,-110.649331,31.007209
"#MiPachuca y sus recintos culturales.

😍😍😍😍😍😍😍😍😍😍😍😍😍",Fri Jul 31 19:05:56 +0000 2020,"Pachuca de Soto, Hidalgo",-98.863407,20.023592,-98.863407,20.187683,-98.688209,20.187683,-98.688209,20.023592
