Tweet,Fecha,Estado,Locacion,Tipo,Longitud,Latitud,Poblacion
@nicovillegas8 Dormitorio,Thu Apr 16 23:59:00 +0000 2020,Michoacán de Ocampo,"Morelia, La Mintzita",R,-101.27577,19.652724,1014
"Quédate en el dormitorio, bebiendo #café veracruzano del @BolaDeOro_. #México https://t.co/3v6mHKLidq",Fri Apr 17 15:16:28 +0000 2020,Oaxaca,"San Mateo Cajonos, San Mateo Cajonos",U,-96.21069,17.1575475,483
"@GobCDMX @AlcCuauhtemocMx @SOBSECDMX nido de ratas,baño y dormitorios públicos, foco de infección, eso fue lo que n… https://t.co/usxkZ2xsmd",Sat Apr 18 15:44:38 +0000 2020,Ciudad de México,"Cuauhtémoc, Cuauhtémoc",U,-99.153366,19.432836,545884
Es uno de los dormitorios del femenil,Sun Apr 19 22:49:14 +0000 2020,Jalisco,"Tlajomulco de Zúñiga, Las Tarjeas (La Huerta)",R,-103.407581,20.489708999999998,1
Así están los dormitorios del complejo femenil de Puente Grande,Sun Apr 19 22:50:02 +0000 2020,Jalisco,"Tlajomulco de Zúñiga, Las Tarjeas (La Huerta)",R,-103.407581,20.489708999999998,1
@reformanegocios Esas buenas almas que construyen ciudades dormitorios en 35 m2 sin servicios y lejos de las fuentes de empleos?,Tue Apr 21 13:00:57 +0000 2020,México,"Tultitlán, Fuentes del Valle",U,-99.130628,19.6302155,82274
Dios se fue de viaje y el cielo es el dormitorio más grande del mundo o el panteón más poblado del universo #Fase3… https://t.co/71uOi6Mmx1,Tue Apr 21 17:25:52 +0000 2020,Ciudad de México,"Venustiano Carranza, Venustiano Carranza",U,-99.12573,19.417093,443704
"@valeriecoco 
El dormitorio https://t.co/tI50rJHpfr",Wed Apr 29 21:30:44 +0000 2020,Nuevo León,"Monterrey, Monterrey",U,-100.29359149999999,25.6417185,1142952
Era una peda en un balcón de un quinto piso en los dormitorios de niñas donde los hombres estaban prohibidos despué… https://t.co/tIG8YIqGW1,Thu Apr 30 03:07:43 +0000 2020,Querétaro,"Querétaro, El Huizachal de las Tetillas",R,-100.4405945,20.7152745,97
@itsjoelpimentel ¿Cómo tienes decorado tu dormitorio?,Sat May 02 07:51:26 +0000 2020,Nuevo León,"Monterrey, Monterrey",U,-100.29359149999999,25.6417185,1142952
"Solicitar a Médicos Residentes de todo el país de cualquier especialidad, así como abrir dormitorios en Los Pinos,… https://t.co/1P0px1ebE8",Tue May 05 03:29:15 +0000 2020,Guerrero,"Acapulco de Juárez, El Zapote (Kilómetro Trece)",R,-99.73564950000001,16.9589495,5
"@CitlaHM @CC_LosPinos Populismo,  vil y puro,  son una vergüenza, los mandan a descansar a un dormitorio comunitari… https://t.co/2AYy5B6Lw0",Tue May 05 04:42:28 +0000 2020,Puebla,"Puebla, Fundadores del Ejido Colonia Chapultepec",R,-98.1542665,19.0322295,550
"😎 Esta FOTO la tengo colgada en la pared, en la cabecera de mi dormitorio y está hecha en MEXICO DF donde tuve el p… https://t.co/bfoCSaoryI",Tue May 05 12:15:31 +0000 2020,México,"Cuautitlán Izcalli, Ejido Santa María Tianguistengo",R,-99.233657,19.6562895,6730
"@beltrandelrio En contingencia sanitaria, ESTÁN PROHIBIDOS los comedores y los dormitorios comunitarios pues son fu… https://t.co/GdxGAFJtb4",Tue May 05 12:19:47 +0000 2020,Ciudad de México,"Tlalpan, Cañada del Acueducto",R,-99.208364,19.199485,161
@StratCons En contingencia sanitaria están prohibidos los comedores y dormitorios comunitarios pues son fuente de c… https://t.co/qLo1Nv4agj,Tue May 05 12:21:07 +0000 2020,Ciudad de México,"Tlalpan, Cañada del Acueducto",R,-99.208364,19.199485,161
Los municipios del oriente mexiquense han sido históricamente marginados. Su condición de ciudad dormitorio es cons… https://t.co/8x0M29XFDM,Tue May 05 21:52:20 +0000 2020,Puebla,"Puebla, Fundadores del Ejido Colonia Chapultepec",R,-98.1542665,19.0322295,550
"A nuestros médicos, si bien les va, les dan dormitorios comunitarios en “Los Pinos” con un sólo baño para todos.
Po… https://t.co/OoHYGzAOcc",Sat May 09 05:04:49 +0000 2020,Baja California,"Mexicali, Ejido José Saldaña Número 2",R,-115.22918000000001,31.789669500000002,19
"Ojalá me extrañes en tu dormitorio, me he convertido yo del mío en un rehén",Mon May 11 08:10:38 +0000 2020,Jalisco,"Zapopan, Tesistán (San Francisco Tesistán)",U,-103.48477450000001,20.790657000000003,91631
"Riña en el Penal de Chalco, comenzó en el dormitorio 5, están tratando de controlarlo y separar a los rijosos. Fami… https://t.co/VJrBvg4yEa",Tue May 12 16:05:31 +0000 2020,Ciudad de México,"Tlalpan, Cañada del Acueducto",R,-99.208364,19.199485,161
"MM: estoy criando a boo en el dormitorio, así que los miembros también lo aman

MM: entonces boo, ¿quién te gusta m… https://t.co/ORkQWTDjJx",Tue May 12 16:12:49 +0000 2020,Tamaulipas,"Victoria, La Esperanza",R,-99.187904,23.685934,0
INTERNOS DEL DORMITORIO 5 DEL PENAL DE CHALCO PROTESTAN POR RESTRICCIONES DE VISITAS https://t.co/s2n0Dd4qpW vía @reporterosenmov,Tue May 12 18:19:41 +0000 2020,México,"Chalco, Hacienda del Moral",R,-98.824316,19.240053500000002,38
Lo mismo pensé WONHO está en el dormitorio con los chicos. @official__wonho @OfficialMonstaX,Thu May 14 05:01:18 +0000 2020,México,"Texcoco, San Pablo Ixayoc",R,-98.787435,19.468545499999998,2725
"Lo cabron estaría, en que se hubiera infectado en dormitorios llenos de marcianos",Fri May 15 10:19:24 +0000 2020,Ciudad de México,"Benito Juárez, Benito Juárez",U,-99.1614805,19.380613,434153
"Este espacio estará a disposición del personal médico y de enfermería y se proporcionarán dormitorios las 24 horas, desayuno, comida y cena.",Mon May 18 19:42:02 +0000 2020,Coahuila de Zaragoza,"Viesca, El Alto del Palomillo",R,-103.23313,25.244222999999998,0
"Los uniformados tendrán dormitorios, regaderas, sanitarios, comedor y oficinas.",Wed May 20 21:21:02 +0000 2020,Coahuila de Zaragoza,"Viesca, El Alto del Palomillo",R,-103.23313,25.244222999999998,0
@orgullogamer ¿Tarda mucho en descargarse uno de tres dormitorios?,Thu May 21 16:48:46 +0000 2020,Quintana Roo,"Benito Juárez, Premasa del Caribe",R,-87.0316645,21.048719,0
"⚡️ #Hidalgo | CEVI construyó cuartos dormitorios en #Acaxochitlán 

Aquí la información 👇

https://t.co/2m27oPgHwE",Fri May 22 02:27:48 +0000 2020,Hidalgo,"Santiago de Anaya, Lomas de Guillén",R,-98.92483,20.498003,106
Bueno pues ya una ves terminada la misión de la fajina me voy al dormitorio a guardar nuestras armas de combate ind… https://t.co/8ml88uJyEU,Mon May 25 13:05:35 +0000 2020,Veracruz de Ignacio de la Llave,"Veracruz, Valente Díaz",U,-96.22939650000001,19.183953,36818
@adn40 @J_Fdz_Menendez @bibianabelsasso RAFITa muy buen cabron en el reno en el dormitorio 10 junto al de fonseca C… https://t.co/3iOdkhe55h,Thu May 28 01:52:14 +0000 2020,Ciudad de México,"Cuauhtémoc, Cuauhtémoc",U,-99.153366,19.432836,545884
@warkentin Querida Profa... Lo más parecido a la propuesta de #CárcelesCovid es el #Dormitorio10 del penal de SM Ac… https://t.co/vDbjtFa0sN,Thu May 28 13:20:53 +0000 2020,Ciudad de México,"Benito Juárez, Benito Juárez",U,-99.1614805,19.380613,434153
"Así me dieron los buenos días, nomás abrir la puerta de mi dormitorio ❤️ 
.
.
.
#elhogardelatinoco #plantaddiction… https://t.co/jTjAwG0myN",Tue Jun 02 14:35:40 +0000 2020,Ciudad de México,"Miguel Hidalgo, Miguel Hidalgo",U,-99.2115105,19.4299345,414470
"En renta Departamento de 
2 dormitorios, 2 baños privados,
salón, televisión, cocina equipado,
2 terrazas equipadas… https://t.co/FGNCkpQ9kk",Wed Jun 03 18:03:19 +0000 2020,Quintana Roo,"Solidaridad, San Carlos",R,-87.346982,20.5845305,27
"En renta Departamento de 
2 dormitorios, 2 baños privados,
salón, televisión, cocina equipado,
2 terrazas equipadas… https://t.co/nemLtFYhvG",Wed Jun 03 20:37:21 +0000 2020,Quintana Roo,"Solidaridad, San Carlos",R,-87.346982,20.5845305,27
"@natdupeyron ...... llueve sobre mojado
La última guerra fue con mando a distancia
El dormitorio era un vagón de so… https://t.co/4XwZ3sVTuD",Tue Jun 09 01:37:25 +0000 2020,Ciudad de México,"Cuauhtémoc, Cuauhtémoc",U,-99.153366,19.432836,545884
Vivir en el dormitorio por seis años fue lo mejor que me pudo pasar en la vida de estudiante de prepa y universidad.,Tue Jun 09 04:08:06 +0000 2020,Baja California,"San Quintín, El Tablón",R,-115.5798785,30.156488499999995,4
"Examen de Orina: 
Si al volver al dormitorio llega con el pene afuera, Alzheimer 😆😂",Mon Jun 15 14:04:46 +0000 2020,Querétaro,"Querétaro, El Huizachal de las Tetillas",R,-100.4405945,20.7152745,97
"Visitas de dormitorio en Orizaba Centro, Orizaba https://t.co/ODp8auAs54",Mon Jun 15 18:24:43 +0000 2020,Veracruz de Ignacio de la Llave,"Orizaba, Venustiano Carranza (Colonia Unión Agrícola)",R,-97.112844,18.856709,61
@SanCadilla Él estaba hablando de la Resilencia oficial de los pinos que convirtió en dormitorio de cubanos.,Wed Jun 17 23:23:56 +0000 2020,Nayarit,"Bahía de Banderas, Juan Colorado",R,-105.2845295,20.835845,0
"@Alejandrabrac 6 tacos de csrnitas, unos dormitorios con cevoche y dos caguamas 😅",Tue Jun 23 03:44:05 +0000 2020,Sonora,"Empalme, San Pablo",R,-110.676221,28.008596999999998,0
Necesito un brincolín de medio metro de diámetro para mí dormitorio.,Wed Jun 24 06:13:18 +0000 2020,Nuevo León,"Monterrey, Monterrey",U,-100.29359149999999,25.6417185,1142952
@1alexarellano Pregunto..para que contratar dormitorio...si trae uno rodante....con discreción,Thu Jun 25 04:08:34 +0000 2020,Sonora,"Hermosillo, Vicente Guerrero",R,-111.498181,28.9698625,5
Pared decorativa con laminado #habitación #recamara #pisolaminado #azules #dormitorio #decoración #decor gahuigon e… https://t.co/uOwSYXSgUO,Sun Jun 28 19:33:58 +0000 2020,México,"Cuautitlán Izcalli, Ejido Santa María Tianguistengo",R,-99.233657,19.6562895,6730
"Hermosa casa en coto 15 de Real del Valle, con 3 dormitorios, frente a alberca!!!

Mas información: 📲 52+669 994 31… https://t.co/quwWBdmFLd",Wed Jul 01 03:53:42 +0000 2020,Sinaloa,"Mazatlán, Telcoyonqui",R,-106.2717475,23.46814,53
"Mi única llorada .. baños de dormitorios la noche en que decidí salirme de casa con una mochila, pitufos  y 100 var… https://t.co/O8gYlEP2CP",Fri Jul 03 08:43:46 +0000 2020,Nuevo León,"General Escobedo, Bios (Las Antonias)",R,-100.3652735,25.807314499999997,1
Lo que más extraño de la normal es cómo se veía la Luna desde el dormitorio y lo precioso y fácil que era ver todas las estrellas 😍❤️,Sun Jul 05 04:42:53 +0000 2020,Tamaulipas,"Jiménez, Tres Hermanos",R,-98.5020245,24.208575500000002,0
"Casa de lujo nueva en fraccionamiento ""Los Soles"" frente a área verde!!!

Magnífica casa de 4 dormitorios, 3 baños,… https://t.co/9HYm8ZppvX",Sun Jul 05 19:58:24 +0000 2020,Sinaloa,"Mazatlán, Telcoyonqui",R,-106.2717475,23.46814,53
"Hermosa casa en Hacienda del Seminario!

Casa en privada con acceso controlado las 24/7; cuenta con tres dormitorio… https://t.co/dpXDg1ZJFf",Wed Jul 08 03:08:05 +0000 2020,Sinaloa,"Mazatlán, Telcoyonqui",R,-106.2717475,23.46814,53
"¿YA TIENES CASA?
PORQUE TENGO UNA ESPECIAL PARA TI Y TU FAMILIA!!

Con tres dormitorios, 3 baños, amplios espacios… https://t.co/JlnmXEN8zf",Sat Jul 11 02:28:44 +0000 2020,Sinaloa,"Mazatlán, Telcoyonqui",R,-106.2717475,23.46814,53
"¿DONDE VIVIR?
¡COMPRA DEPARTAMENTO EN REAL DEL VALLE!

El departamento perfecto, con dos dormitorios, dos baños, am… https://t.co/OMposp4LdG",Sun Jul 12 01:47:55 +0000 2020,Sinaloa,"Mazatlán, Telcoyonqui",R,-106.2717475,23.46814,53
"Mi roommate tiene a una chica en su cuarto, pero su dormitorio esta a lado del baño, tuve que ir a defecar y solo e… https://t.co/jMc8Y1TWyC",Mon Jul 13 01:46:15 +0000 2020,Veracruz de Ignacio de la Llave,"Boca del Río, Veracruz",U,-96.0989905,19.1431005,132011
Abro hilo de la vez que nos desalojaron de los dormitorios porque a Amy y a sus amigos se les quemó su cena 🧵,Tue Jul 14 02:50:23 +0000 2020,México,"Huixquilucan, El Retiro",R,-99.3184285,19.3740755,19
"Como típica escuela America había dormitorios de hombres y mujeres, las comidas las realizábamos en el comedor de l… https://t.co/1V6jaXvgeN",Tue Jul 14 02:50:27 +0000 2020,México,"Huixquilucan, El Retiro",R,-99.3184285,19.3740755,19
Una noche estábamos en las áreas comunes platicando cuando de repente las puertas que daban acceso a los dormitorio… https://t.co/af8gs8f491,Tue Jul 14 02:50:31 +0000 2020,México,"Huixquilucan, El Retiro",R,-99.3184285,19.3740755,19
que soy (vanidad aparte )durante tres días en el dormitorio de los Bartlett y nadie me ofreció ni siquiera un pinch… https://t.co/xGTOPqUMoy,Wed Jul 15 23:59:30 +0000 2020,Jalisco,"Zapopan, Tesistán (San Francisco Tesistán)",U,-103.48477450000001,20.790657000000003,91631
"""CASA DE LUJO A LA VENTA""
Coto Platino Sur, Mazatlán Sinaloa. 

Hermosa casa de tres dormitorios, tres baños, ampli… https://t.co/oCFZae0vwj",Fri Jul 17 02:03:39 +0000 2020,Sinaloa,"Mazatlán, Telcoyonqui",R,-106.2717475,23.46814,53
"TODAS Y TODOS SON BIENVENIDOS, cuenta con dormitorios para apoyar a quien más lo necesita, espero puedan apoyar est… https://t.co/B5ev4Ogmot",Sat Jul 18 04:08:46 +0000 2020,Aguascalientes,"Aguascalientes, El Centavito 2",R,-102.327207,21.849459000000003,6
"@ilva87161350 Cada vez que entro desprevenido en ese dormitorio, el espejo del armario me devuelve puntualmente aqu… https://t.co/V8NIHx5CSe",Sun Jul 19 16:38:13 +0000 2020,Ciudad de México,"Tláhuac, Las Calabacitas",R,-99.050461,19.342788499999997,19
"@AXL__tw @yeidckol Imagen que tiene en su dormitorio por las noches para ""darse apoyo""
🤢🤢🤢🤢",Sun Jul 19 22:55:13 +0000 2020,Guanajuato,"León, Rancho de Don Alberto García",R,-101.601401,21.09806,1
"Una riña en el Dormitorio 11 del penal de ""Santiaguito"" en la sección femenil se suscitó ayer cuando una custodia p… https://t.co/SGYXFNf80K",Wed Jul 22 01:40:51 +0000 2020,México,"Toluca, Toluca de Lerdo",U,-99.655676,19.284321499999997,223876
"""VIVE A POCOS METROS DE LAS PLAYAS DE MAZATLAN""

Hermosos departamentos de 2 dormitorios, ubicados a menos de 600 m… https://t.co/I1eTXHlinG",Wed Jul 22 23:13:58 +0000 2020,Sinaloa,"Mazatlán, Telcoyonqui",R,-106.2717475,23.46814,53
@linamarin1 Hola estaria bien canalizarla por lo.mientras a un dormitorio municipal pero ya sabes como se las gasta… https://t.co/6WXpwDvynM,Fri Jul 24 00:27:08 +0000 2020,Puebla,"Puebla, Fundadores del Ejido Colonia Chapultepec",R,-98.1542665,19.0322295,550
"Hospedaje para conocer después de cuarenta:

Mapache Hostel Holbox ✨

Hermoso hostal que cuenta con dormitorios com… https://t.co/WCATHnm31m",Fri Jul 24 20:23:56 +0000 2020,Yucatán,"Mérida, Mérida",U,-89.62361100000001,20.941035,921771
"‼️‼️‼️ ACTUALIZACIÓN: 

Me respondió el @PueblaAyto pues hace 3 días ya fueron a invitar a l señora a un dormitorio… https://t.co/jXoevbrd6K",Sun Jul 26 17:27:00 +0000 2020,Puebla,"Puebla, Fundadores del Ejido Colonia Chapultepec",R,-98.1542665,19.0322295,550
"Entre nuestros servicios, contamos con dormitorios, sí eres joven y te corren de tu casa por vivir con VIH, o por s… https://t.co/s1PD5UcYZ8",Mon Jul 27 14:09:16 +0000 2020,Aguascalientes,"Aguascalientes, El Centavito 2",R,-102.327207,21.849459000000003,6
Vehículo abandonado ya 4 meses funciona como dormitorio. @UCS_GCDMX @AlcaldiaMHmx @ @OVIALCDMX Lago Ginebra y 3ra c… https://t.co/LSfoDaUIYS,Tue Jul 28 20:17:45 +0000 2020,Ciudad de México,"Miguel Hidalgo, Miguel Hidalgo",U,-99.2115105,19.4299345,414470
@SMDIFPue @RiveraVivanco_ @PueblaAyto Hay forma de presionarlo a que vaya al dormitorio? ya que su vida está en riesgo.,Sat Aug 01 15:04:08 +0000 2020,Puebla,"San Andrés Cholula, San Rafael Comac",R,-98.308599,19.022994,287
Y porque hay cámaras en los dormitorios?,Fri Aug 07 02:49:47 +0000 2020,Ciudad de México,"Coyoacán, Coyoacán",U,-99.15234000000001,19.328383000000002,614447
Guardarropa del tamaño de un dormitorio en cualquier otro hostal! En tu siguiente viaje a Guadalajara Recuerda que… https://t.co/QT6BFNpQpI,Tue Aug 11 19:34:23 +0000 2020,Jalisco,"Guadalajara, Guadalajara",U,-103.335882,20.676651999999997,1385621
"En #Saltillo, acompañé al alcalde @manolojim a la supervisión del arranque de la construcción de los dormitorios de… https://t.co/k2A8oOrwOC",Wed Sep 02 15:05:51 +0000 2020,Coahuila de Zaragoza,"Saltillo, San Felipe",R,-101.166961,25.0326315,97
"— Cocina y Mujer tseltal, caficultora.
Es una habitación separada de la casa, sin conexión con los dormitorios ni h… https://t.co/oFF9tpMsGh",Mon Sep 07 13:42:06 +0000 2020,Chiapas,"San Cristóbal de las Casas, El Monte de Sión",R,-92.534411,16.663044499999998,246
"INMUVI CONSTRUYE CUARTOS DORMITORIO EN COMUNIDADES DE LA SINDICATURA DE BAILA; SUPERVISAN AVANCES DE OBRA

Más info… https://t.co/HdS25dgLxl",Wed Sep 16 02:33:27 +0000 2020,Sinaloa,"Mazatlán, Telcoyonqui",R,-106.2717475,23.46814,53
"Para mí que este wey @HernanGomezB tiene en su dormitorio un póster del peje de tamaño natural , se para enfrente d… https://t.co/NHxf3WOEeH",Sat Sep 19 00:13:51 +0000 2020,Ciudad de México,"Tláhuac, Las Calabacitas",R,-99.050461,19.342788499999997,19
"- Si miré doc, le préstamos un uniforme y se queda en nuestros dormitorios, se ahorra el hotel pero dispare la botana-",Wed Sep 23 18:14:09 +0000 2020,Ciudad de México,"Iztacalco, Iztacalco",U,-99.09649599999999,19.399101,404695
"Hoy hay entierro, aunque no hay velorio
Hay funeral en mi dormitorio",Mon Sep 28 22:25:10 +0000 2020,Ciudad de México,"Cuauhtémoc, Cuauhtémoc",U,-99.153366,19.432836,545884
"Hoy hay entierro, aunque no hay velorio
Hay funeral en mi dormitorio https://t.co/pBrMDml1Vy",Mon Sep 28 23:32:41 +0000 2020,Ciudad de México,"Cuauhtémoc, Cuauhtémoc",U,-99.153366,19.432836,545884
"""Nacimos enfermos"", les oíste decir
Mi iglesia no ofrece dogmas
El me dice: ""rinde culto en el dormitorio""
Al unico… https://t.co/uLsmVy3sxf",Fri Oct 02 05:00:44 +0000 2020,México,"Tultitlán, Fuentes del Valle",U,-99.130628,19.6302155,82274
Está listo el Dormitorio Municipal para recibir a personas ante bajas temperaturas: @RiveraVivanco_ 🥶👇… https://t.co/ADtCMiq3ra,Fri Oct 02 16:11:56 +0000 2020,Puebla,"San Pedro Cholula, San Cristóbal Tepontla",R,-98.33407249999999,19.0742235,48
"Un total de 30 Cuartos Dormitorio son construidos en la Sindicatura de Tacuichamona por el Gobierno Municipal, a tr… https://t.co/UvQs3l2kSi",Sat Oct 03 02:16:59 +0000 2020,Sinaloa,"Mazatlán, Telcoyonqui",R,-106.2717475,23.46814,53
Incrementa afluencia en Dormitorio Municipal por inicio de la temporada de fríos; actualmente hasta 32 personas lle… https://t.co/xnYACaaFeJ,Mon Oct 05 19:22:24 +0000 2020,Puebla,"San Pedro Cholula, San Cristóbal Tepontla",R,-98.33407249999999,19.0742235,48
Voy q seguir fumando ya se me bajo pa superdormitorio.,Mon Oct 05 21:20:55 +0000 2020,Veracruz de Ignacio de la Llave,"Boca del Río, Veracruz",U,-96.0989905,19.1431005,132011
"Ojalá me extrañes en tu dormitorio, me he convertido yo del mío en un rehén 🎶",Sat Oct 10 21:51:05 +0000 2020,Baja California,"Playas de Rosarito, Mesa Redonda",R,-116.929102,32.3328765,9
¿Viajas con amigos? ¡Ven a nuestros dormitorios compartidos! 🛌🛋🛏#Hostal #OaxacaLoTieneTodo #safetravels… https://t.co/MEXhiS0GZl,Thu Oct 15 14:32:52 +0000 2020,Oaxaca,"Oaxaca de Juárez, Guadalupe Victoria",R,-96.7250025,17.090319,685
"INMUVI visitó la Sindicatura de Tacuichamona, en donde se construyen Cuartos Dormitorio, particularmente se supervi… https://t.co/11R1c83Zfy",Wed Oct 21 23:56:50 +0000 2020,Sinaloa,"Mazatlán, Telcoyonqui",R,-106.2717475,23.46814,53
".@jArmidaCastro informó que se construirán 60 obras consistentes en 23 cuartos, dormitorio con baño,15 cuartos para… https://t.co/fieelSQwtW",Sat Oct 24 00:03:18 +0000 2020,Baja California Sur,"La Paz, Aguajito de Castro",R,-110.8545845,24.107996999999997,0
"@hdemauleon Aquí en los dormitorios de la terapia intensiva en Colima, se escucha la respiración de alguien que due… https://t.co/f2x7hBanRB",Mon Nov 02 10:21:58 +0000 2020,Colima,"Colima, El Guayabo",R,-103.65673849999999,19.100341999999998,0
"QUE buena idea, tienen que estar vigilando el Palcio nacional,Construirán dormitorios de 8.5 mdp a militares que vi… https://t.co/QYOHF8X4ga",Sun Nov 08 15:06:50 +0000 2020,Tamaulipas,"Nuevo Laredo, San Isidro",R,-99.726569,27.473712000000003,0
Me encantó el hilo. Recuerdo los dormitorios en UBC donde había un consejero por piso y caja de condones gratuitos… https://t.co/Nt4Mc6ZVsq,Wed Nov 18 06:08:38 +0000 2020,Ciudad de México,"Benito Juárez, Benito Juárez",U,-99.1614805,19.380613,434153
Ciudad de Mexico - Alvaro Obregon - Se renta - Departamento - 81 m2 - 3 dormitorios - 2 baños - 2 estacionamientos… https://t.co/tG5tjUgh7j,Wed Nov 18 20:32:43 +0000 2020,Ciudad de México,"Cuajimalpa de Morelos, Convento del Desierto de los Leones",R,-99.30558049999999,19.318697,0
"Mantenga todas las habitaciones de su casa impecables, ya sea para el baño, dormitorio, comedor, sala, cocina o cua… https://t.co/N1cUYBkbPg",Tue Nov 24 17:25:45 +0000 2020,Guanajuato,"León, Rancho de Don Alberto García",R,-101.601401,21.09806,1
"Hoy la mañanera tocó un tema importante , las ciudades dormitorios. Quien no ha escuchado de estos desarrollos giga… https://t.co/BBNdeKCAaC",Thu Dec 03 17:03:44 +0000 2020,Jalisco,"Guadalajara, Guadalajara",U,-103.335882,20.676651999999997,1385621
