Tweet,Fecha,Locacion,Longitud(V1),Latitud(V1),Longitud(V2),Latitud(V2),Longitud(V3),Latitud(V3),Longitud(V4),Latitud(V4)
¿Cómo va el #DiaDelItacate ? No se olviden de pedir algo a domicilio o en la modalidad #pickandgo #takeout apoyemos… https://t.co/GCxZ1sbZmJ,Wed Apr 01 19:57:21 +0000 2020,"Miguel Hidalgo, Distrito Federal",-99.259495,19.386371,-99.259495,19.473498,-99.163526,19.473498,-99.163526,19.386371
En este #DiadelItacate restaurante a la casa. Los mejores pimientos del piquillo (restaurante Lur) y una copita de… https://t.co/Uo9kTcWLUF,Wed Apr 01 20:45:54 +0000 2020,"Miguel Hidalgo, Distrito Federal",-99.259495,19.386371,-99.259495,19.473498,-99.163526,19.473498,-99.163526,19.386371
"Aprovechando el #DiaDelItacate pedimos un Sakana Fry, un Curry Teriyaki de Pollo y un Curry Gyu Teriyaki, entre otr… https://t.co/WQ5IQZCFiz",Wed Apr 01 21:13:19 +0000 2020,"Miguel Hidalgo, Distrito Federal",-99.259495,19.386371,-99.259495,19.473498,-99.163526,19.473498,-99.163526,19.386371
Pues para este #diadelitacate @elpezflaco IkerSaurio y yo optamos por pedir en nuestra hamburgueseria de barrio con… https://t.co/wduPlzBzLM,Wed Apr 01 21:28:20 +0000 2020,"Benito Juárez, Distrito Federal",-99.191996,19.357102,-99.191996,19.404124,-99.130965,19.404124,-99.130965,19.357102
"#diadelitacate aún estás a tiempo de hace tu pedido 
Té Cuento, casa de té https://t.co/D5eTJwaW7C vía @Milenio",Wed Apr 01 21:38:04 +0000 2020,"Gustavo A. Madero, Distrito Federal",-99.180678,19.444937,-99.180678,19.592375,-99.051103,19.592375,-99.051103,19.444937
#Diadelitacate #ComeCDMX #QuedateEnCasa https://t.co/yA1oieavCv,Wed Apr 01 22:01:18 +0000 2020,"Cuauhtémoc, Distrito Federal",-99.18435,19.399835,-99.18435,19.465837,-99.122382,19.465837,-99.122382,19.399835
"#DiadelItacate con Doña Vero 
PROMOS EN SINDELANTAL y DIDIFOOD ❤️2 Tacos Corazón + Bebida $50
💜2 Gorditas Light + B… https://t.co/t6wCNYu1uo",Wed Apr 01 22:39:01 +0000 2020,"Cuauhtémoc, Distrito Federal",-99.18435,19.399835,-99.18435,19.465837,-99.122382,19.465837,-99.122382,19.399835
"Pide a domicilio por ubereats_mex 
.
.
.
.
#diadelitacate #ComeCDMX #consumelocalmx #yomequedoencasa #mexico🇲🇽 en A… https://t.co/rSaPMniLNt",Wed Apr 01 23:13:44 +0000 2020,"Gustavo A. Madero, Distrito Federal",-99.180678,19.444937,-99.180678,19.592375,-99.051103,19.592375,-99.051103,19.444937
@juju_bornstein Mándame un itacate,Fri Apr 03 02:09:56 +0000 2020,"Querétaro, Querétaro Arteaga",-100.596343,20.50317,-100.596343,20.927379,-100.284846,20.927379,-100.284846,20.50317
"@ix_i Nooooo! Ya para de hacer cosas tan deli, sino voy a tener que ir por un itacate que me puedes lanzar desde la ventana 😂",Sat Apr 04 23:17:29 +0000 2020,"La Magdalena Contreras, Distrito Federal",-99.322812,19.213113,-99.322812,19.338016,-99.206241,19.338016,-99.206241,19.213113
Mi adorable sobrino Jorge @TavoBarro hizo sus fabulosas rajas y me mandó a casa mi itacate. Lo más lindo (y rico)de… https://t.co/3Vufq7XMpY,Mon Apr 06 01:35:53 +0000 2020,"Benito Juárez, Distrito Federal",-99.191996,19.357102,-99.191996,19.404124,-99.130965,19.404124,-99.130965,19.357102
"Pues hubo un temporada que yo estaba obsesionada con el Itacate de cajeta. Me gustaba muchísimo, lo compraba cada q… https://t.co/cqIzIbsdD3",Thu Apr 09 20:55:39 +0000 2020,"Tampico, Tamaulipas",-98.000277,22.207533,-98.000277,22.333057,-97.833267,22.333057,-97.833267,22.207533
Espero mi #itacate @CapAlbores787,Sun Apr 12 00:22:42 +0000 2020,México,-100.613313,18.367105,-100.613313,20.285187,-98.596782,20.285187,-98.596782,18.367105
"– Mamá, todo estuvo delicioso pero he comido en exceso y siento que...
– ¿Vas a querer itacate?
– Chi.",Wed Apr 15 03:23:10 +0000 2020,"San Pedro Cholula, Puebla",-98.407463,19.028795,-98.407463,19.119652,-98.260682,19.119652,-98.260682,19.028795
"Alaa se antonjan unos bisquetes del Itacate, se me hace que si ire por unos 4 🙈",Sat Apr 18 00:18:18 +0000 2020,"Ciudad Madero, Tamaulipas",-97.86013,22.237664,-97.86013,22.328388,-97.784943,22.328388,-97.784943,22.237664
"@Tugasaki_ @goldestgyal @migo931 Bah t’en a pleins des restos mexicains qui existent déjà... Itacate, zicatella etc… https://t.co/ayLuVwD63H",Mon Apr 20 15:52:45 +0000 2020,"Cuauhtémoc, Distrito Federal",-99.18435,19.399835,-99.18435,19.465837,-99.122382,19.465837,-99.122382,19.399835
"...'itacate' memito gone has to be snk's 1am $35,00p...",Fri May 01 23:17:58 +0000 2020,"Álvaro Obregón, Distrito Federal",-99.324375,19.232228,-99.324375,19.403856,-99.171644,19.403856,-99.171644,19.232228
"#ITACATE 😋 Tostada de la sierra, frijoles refritos, queso fresco, salchicha oaxaqueña, chapulines, aguacate, salsa… https://t.co/578xoHwKW1",Sun May 03 18:01:16 +0000 2020,"Oaxaca de Juárez, Oaxaca",-96.780697,17.015437,-96.780697,17.165201,-96.669308,17.165201,-96.669308,17.015437
Solo quiero un bisquete del itacate con un café,Fri May 15 02:57:55 +0000 2020,"El Mante, Tamaulipas",-99.124271,22.354716,-99.124271,22.857362,-98.48181,22.857362,-98.48181,22.354716
Me gustan mucho palabras como «itacate» o «chiquihuite». Me llevan a lugares muy recónditos y endémicos del habla.,Mon May 18 20:45:07 +0000 2020,"Monterrey, Nuevo León",-100.421037,25.480538,-100.421037,25.802899,-100.166146,25.802899,-100.166146,25.480538
Ayyy quiero una concha del itacateee,Tue May 19 02:11:49 +0000 2020,"Tampico, Tamaulipas",-98.000277,22.207533,-98.000277,22.333057,-97.833267,22.333057,-97.833267,22.207533
...green light 'itacates' guenos then hopefully june 15 feds light is orange 10 'comensales' inside means covit 19… https://t.co/z2TQEa71iq,Wed May 27 19:29:14 +0000 2020,"Álvaro Obregón, Distrito Federal",-99.324375,19.232228,-99.324375,19.403856,-99.171644,19.403856,-99.171644,19.232228
@GlotonMex Ven mañana voy a vender carnitas las pruebas y te llevas una con itacate,Fri May 29 23:03:06 +0000 2020,"Ecatepec de Morelos, México",-99.118665,19.484399,-99.118665,19.652161,-98.970224,19.652161,-98.970224,19.484399
@DonLaguardione La compaÑera le hizo su itacate para el camino.,Sat May 30 17:36:15 +0000 2020,"Apodaca, Nuevo León",-100.277595,25.694281,-100.277595,25.863077,-100.05984,25.863077,-100.05984,25.694281
"@slobotzky_
¿Que es un itacate? #LaCotorrisaMeRespalda",Mon Jun 01 04:31:58 +0000 2020,"Tonalá, Jalisco",-103.287466,20.536562,-103.287466,20.706585,-103.138885,20.706585,-103.138885,20.536562
@campechita A qué hora pasamos por el itacate???,Thu Jun 04 00:08:40 +0000 2020,"Álvaro Obregón, Distrito Federal",-99.324375,19.232228,-99.324375,19.403856,-99.171644,19.403856,-99.171644,19.232228
@jonichiva Hijo de la verga me vas a enseñar a hacer itacates o que pedo?,Thu Jun 04 19:48:59 +0000 2020,"Veracruz, Veracruz de Ignacio de la Llave",-96.340535,19.102814,-96.340535,19.265092,-96.118258,19.265092,-96.118258,19.102814
Asv trajeron bisquets del itacate🙂,Thu Jun 11 16:33:49 +0000 2020,"Ciudad Madero, Tamaulipas",-97.86013,22.237664,-97.86013,22.328388,-97.784943,22.328388,-97.784943,22.237664
@Prinz_Stier Claro que sí!  Itacate de pastel y spaguetti!,Sat Jun 13 14:10:17 +0000 2020,"La Magdalena Contreras, Distrito Federal",-99.322812,19.213113,-99.322812,19.338016,-99.206241,19.338016,-99.206241,19.213113
"Viva mexico cabrones @lopezobrador_  te estamos haciendo tu itacate para que te vayas a Palenque sin ancias, todo t… https://t.co/uC6srClxoY",Sun Jun 14 19:12:05 +0000 2020,"Benito Juárez, Quintana Roo",-87.322724,20.734206,-87.322724,21.363232,-86.740605,21.363232,-86.740605,20.734206
I'm at El Itacate in Tampico https://t.co/VpzhaCKIYA,Sat Jun 20 14:30:17 +0000 2020,"Tampico, Tamaulipas",-98.000277,22.207533,-98.000277,22.333057,-97.833267,22.333057,-97.833267,22.207533
@BeAcevedoTachna Nosotros los utilizamos para dar itacate a los invitados cuando tenemos comidas en la casa...bueno antes de la pandemia.,Thu Jun 25 04:12:04 +0000 2020,"Gustavo A. Madero, Distrito Federal",-99.180678,19.444937,-99.180678,19.592375,-99.051103,19.592375,-99.051103,19.444937
Bisquetes del itacate por la mañana,Thu Jun 25 14:12:59 +0000 2020,"Altamira, Tamaulipas",-98.344297,22.320985,-98.344297,22.800787,-97.821333,22.800787,-97.821333,22.320985
Eres un bisquet del itacate o por que estás tan rico?,Tue Jun 30 02:28:59 +0000 2020,"El Mante, Tamaulipas",-99.124271,22.354716,-99.124271,22.857362,-98.48181,22.857362,-98.48181,22.354716
"@jokerobrador @lopezobrador_ Lleva itacate, tamales de chipilin",Sun Jul 05 02:36:13 +0000 2020,"Morelia, Michoacán de Ocampo",-101.508271,19.442976,-101.508271,19.862472,-101.043269,19.862472,-101.043269,19.442976
@JoseAntonioLo06 Va regresar gordo como marrano YSQ con su itacate .,Sun Jul 05 18:49:01 +0000 2020,"Naucalpan de Juárez, México",-99.413769,19.412031,-99.413769,19.535557,-99.207087,19.535557,-99.207087,19.412031
"Cuando empecé la dieta pasaba una hora y media preparando la cena, el itacate del día siguiente y lavando trastes..… https://t.co/dOAWu88krl",Sun Jul 05 21:57:36 +0000 2020,"San Rafael, Veracruz de Ignacio de la Llave",-97.021374,20.129854,-97.021374,20.295211,-96.776069,20.295211,-96.776069,20.129854
#GorditoQueSeRespeta se pone feliz cuando le dan su itacate https://t.co/QiKEa3jmLZ,Tue Jul 07 13:25:11 +0000 2020,"Álvaro Obregón, Distrito Federal",-99.324375,19.232228,-99.324375,19.403856,-99.171644,19.403856,-99.171644,19.232228
@crissbeth23 @espinozagerardo @lopezdoriga ¿ Y el itacate ? Y..... https://t.co/Ap49O959gQ,Tue Jul 07 18:45:53 +0000 2020,"Culiacán, Sinaloa",-107.806281,24.028162,-107.806281,25.296815,-106.877832,25.296815,-106.877832,24.028162
@AristeguiOnline Que no se llevó su itacate de tamalitos de chipilin,Wed Jul 08 18:13:46 +0000 2020,"Morelia, Michoacán de Ocampo",-101.508271,19.442976,-101.508271,19.862472,-101.043269,19.862472,-101.043269,19.442976
Llevando el itacate...,Sat Jul 11 00:53:23 +0000 2020,"Puebla, México",-98.289206,18.83765,-98.289206,19.226809,-98.019327,19.226809,-98.019327,18.83765
@alejillodelrey Itacate,Sat Jul 18 14:51:59 +0000 2020,"Tampico, Tamaulipas",-98.000277,22.207533,-98.000277,22.333057,-97.833267,22.333057,-97.833267,22.207533
@GlotonMex Ven por tu itacate y te llevas uno de éstos https://t.co/mFanAySrzp,Sat Jul 18 17:16:37 +0000 2020,"Ecatepec de Morelos, México",-99.118665,19.484399,-99.118665,19.652161,-98.970224,19.652161,-98.970224,19.484399
@garfaz Felicidades pasa por tu itacate https://t.co/J763KbMRWt,Sat Jul 18 18:51:35 +0000 2020,"Ecatepec de Morelos, México",-99.118665,19.484399,-99.118665,19.652161,-98.970224,19.652161,-98.970224,19.484399
@kmiret @itacatedeli También está cochinita está increíble: https://t.co/Di8D7tIqvU a gran precio su whatsapp para pedidos 5526725901,Sun Jul 19 16:02:27 +0000 2020,"Benito Juárez, Distrito Federal",-99.191996,19.357102,-99.191996,19.404124,-99.130965,19.404124,-99.130965,19.357102
"@OGASCAA @cortv En Zimatlán se puede, ¡no olvides tu itacate!
¡Saludos!",Sun Jul 19 16:36:26 +0000 2020,"Oaxaca de Juárez, Oaxaca",-96.780697,17.015437,-96.780697,17.165201,-96.669308,17.165201,-96.669308,17.015437
@kmiret @itacatedeli Wow!!,Sun Jul 19 22:04:56 +0000 2020,"Álvaro Obregón, Distrito Federal",-99.324375,19.232228,-99.324375,19.403856,-99.171644,19.403856,-99.171644,19.232228
@anitaee73 @rocioglzm Unas conchas de los Girasoles y bisquets del Itacate,Mon Jul 27 15:58:44 +0000 2020,"Torreón, Coahuila de Zaragoza",-103.511379,24.793821,-103.511379,25.694625,-102.954881,25.694625,-102.954881,24.793821
"@DraDemencia Acabo de ordenar unas gorditas en itacate, ando en xalapa ;)",Tue Jul 28 20:28:56 +0000 2020,"Xalapa, Veracruz de Ignacio de la Llave",-96.971524,19.48425,-96.971524,19.599858,-96.800642,19.599858,-96.800642,19.48425
"@omarcruzculebro @ivannieblas No pus usted dice dónde le mandamos su itacate paisano, saludos...",Wed Jul 29 04:58:31 +0000 2020,"Bochil, Chiapas",-93.091094,16.900827,-93.091094,17.141099,-92.804691,17.141099,-92.804691,16.900827
"Para mis borrachitas Q gustan ir a las bodas con vestido Q parece carpeta de sillón de abuelita, pedir itacate pero… https://t.co/1N2p6FnhIH",Thu Jul 30 02:40:35 +0000 2020,"Benito Juárez, Distrito Federal",-99.191996,19.357102,-99.191996,19.404124,-99.130965,19.404124,-99.130965,19.357102
Se me antojaron mucho unos itacates de Tepoztlán 😩,Thu Jul 30 04:05:49 +0000 2020,"Tultitlán, México",-99.192745,19.566355,-99.192745,19.694076,-99.068511,19.694076,-99.068511,19.566355
Itacate.,Sun Aug 02 18:18:31 +0000 2020,"Benito Juárez, Distrito Federal",-99.191996,19.357102,-99.191996,19.404124,-99.130965,19.404124,-99.130965,19.357102
@UnBesoYBang Un itacate mezcalero.,Mon Aug 10 16:54:27 +0000 2020,"San Sebastián Tutla, Oaxaca",-96.688592,17.034947,-96.688592,17.07531,-96.662265,17.07531,-96.662265,17.034947
"@piro0000 @RobertotxDF ¡¡¡Tienes que probar los tacos de sardina con huevo!!!!
Son un maravilloso itacate de albañil, gastronomía de verdad.",Tue Aug 11 03:47:11 +0000 2020,"Guadalajara, Jalisco",-103.408633,20.600585,-103.408633,20.752719,-103.263131,20.752719,-103.263131,20.600585
Quiché para @CocinaTierra y su ITACATE en Bonsanco Pasteleros https://t.co/zQqrTCWCXz,Wed Aug 12 23:22:06 +0000 2020,"Iztapalapa, Distrito Federal",-99.140238,19.284692,-99.140238,19.400885,-98.960684,19.400885,-98.960684,19.284692
"Después de 5 meses, mi café favorito aunque fuera para llevar!! 

#CafeLechero
#Itacate https://t.co/dQ43EpMBlh",Thu Aug 13 18:53:33 +0000 2020,El Itacate,-97.852402,22.264626,-97.852402,22.264626,-97.852402,22.264626,-97.852402,22.264626
Ya traje mi itacate para la boda de Gaviota y Rodrigo #DestilandoAmor https://t.co/SC7XYBYicw,Fri Aug 14 22:16:56 +0000 2020,"Álvaro Obregón, Distrito Federal",-99.324375,19.232228,-99.324375,19.403856,-99.171644,19.403856,-99.171644,19.232228
"y no ma! la amabilidad de la gente aquí, me quedé platicando con una viejita mientras me comía un itacate, sobre su… https://t.co/eFgclYJ8kG",Sun Aug 16 03:45:34 +0000 2020,"Heroica Ciudad de Huajuapan de León, Oaxaca",-97.911652,17.720922,-97.911652,18.034567,-97.711263,18.034567,-97.711263,17.720922
@pp_alvarez Vine a desayunar al itacate y ahorita ando echando el café en Coatepec,Sun Aug 23 17:54:11 +0000 2020,"Xalapa, Veracruz de Ignacio de la Llave",-96.971524,19.48425,-96.971524,19.599858,-96.800642,19.599858,-96.800642,19.48425
"Cc cuando no puedes salir pa na, viene mi novia y mi suegra a dejarme unas tartaletas y bisquetes del itacate ❤🙌🏻🤤",Tue Aug 25 00:04:07 +0000 2020,"Tampico, Tamaulipas",-98.000277,22.207533,-98.000277,22.333057,-97.833267,22.333057,-97.833267,22.207533
"@Rozzcc Puedo pedir itacate para mí chatito, se puede?",Fri Aug 28 22:28:36 +0000 2020,"Puebla, México",-98.289206,18.83765,-98.289206,19.226809,-98.019327,19.226809,-98.019327,18.83765
@salidoco ..........Y un itacate con chicharróncito verde y 4 tortillas de maíz...,Sat Aug 29 22:24:14 +0000 2020,"Querétaro, Querétaro Arteaga",-100.596343,20.50317,-100.596343,20.927379,-100.284846,20.927379,-100.284846,20.50317
@Pepe_Ludo @MiguelConde75 Invítenme y yo les ayudo con los itacates.,Mon Sep 07 22:43:31 +0000 2020,"Aguascalientes, México",-102.588385,21.622938,-102.588385,22.07598,-102.066029,22.07598,-102.066029,21.622938
"@popskunk No maaaaaaammmsss que hermosura 😍😍😍
*Esta Chivita hace su itacate y va a casa de Nachito para ver estas maravillas* 🤣🤣",Tue Sep 08 15:52:22 +0000 2020,México,-118.403857,14.531918,-118.403857,32.718919,-86.712218,32.718919,-86.712218,14.531918
"#LasTardesDeLa99 
qué prefieren itacates o tlacoyito?
Los leo amix 🙃 @La99fm https://t.co/3DlNadIBqu",Wed Sep 09 19:35:16 +0000 2020,"Cuernavaca, Morelos",-99.341179,18.842003,-99.341179,19.025621,-99.180459,19.025621,-99.180459,18.842003
"@AylinEnLa99 @La99fm Ambos!!!!  En Tepoz Itacates!!!  Van con manteca..!!!  Delis...  pero
En Cuerna.. Tlacoyo!  Má… https://t.co/jn2ZB6NRZw",Wed Sep 09 19:38:15 +0000 2020,"Cuernavaca, Morelos",-99.341179,18.842003,-99.341179,19.025621,-99.180459,19.025621,-99.180459,18.842003
@AylinEnLa99 @La99fm Itacates😋😋😋😋,Wed Sep 09 19:41:08 +0000 2020,"Cuautla, Morelos",-99.020208,18.757508,-99.020208,18.89733,-98.886707,18.89733,-98.886707,18.757508
Con este clima sólo se me antoja ir a desayunar al Itacate 😞,Fri Sep 11 16:54:42 +0000 2020,"Tampico, Tamaulipas",-98.000277,22.207533,-98.000277,22.333057,-97.833267,22.333057,-97.833267,22.207533
Itacate de Chapulinssss en Tepoztlán Mágico https://t.co/FQKX7TK9iB,Sat Sep 12 23:37:21 +0000 2020,"Tepoztlán, Morelos",-99.190904,18.896071,-99.190904,19.086995,-99.01309,19.086995,-99.01309,18.896071
@mikhailenko Del que no me quisiste dar itacate 🤣🤣,Tue Sep 15 19:55:20 +0000 2020,"Cuauhtémoc, Distrito Federal",-99.18435,19.399835,-99.18435,19.465837,-99.122382,19.465837,-99.122382,19.399835
#ViernesdeChavorrucosconMiguel Miguel aquí escuchándote en tepoz en la venta de gorditas e itacates 😋@YODEBUENAS,Fri Sep 18 14:11:11 +0000 2020,"Tepoztlán, Morelos",-99.190904,18.896071,-99.190904,19.086995,-99.01309,19.086995,-99.01309,18.896071
"Tepoztlan esta de regreso.
Unas quesadillas e Itacates para iniciar.

#estoestepoztlan #tepoztlan #pueblomagico… https://t.co/k67csjx6J0",Mon Sep 21 22:05:25 +0000 2020,"Tepoztlán, Morelos",-99.190904,18.896071,-99.190904,19.086995,-99.01309,19.086995,-99.01309,18.896071
"Tepoztlan esta de regreso.
Unas quesadillas e Itacates para iniciar.

#estoestepoztlan #tepoztlan #pueblomagico… https://t.co/EO0CXzAvtK",Tue Sep 22 01:43:49 +0000 2020,"Tepoztlán, Morelos",-99.190904,18.896071,-99.190904,19.086995,-99.01309,19.086995,-99.01309,18.896071
@JoelPootReyes ... y de seguro aprovecharás para llevarte itacate !! Jaaa invita a @tio_169 🙌🏻,Wed Sep 23 12:36:56 +0000 2020,"Mérida, Yucatán",-89.798197,20.695104,-89.798197,21.186966,-89.449025,21.186966,-89.449025,20.695104
@_karinaalmazan La espiga y el itacate,Thu Sep 24 19:42:58 +0000 2020,"Altamira, Tamaulipas",-98.344297,22.320985,-98.344297,22.800787,-97.821333,22.800787,-97.821333,22.320985
@_annaamaya También pueden ser como los itacates de Tepoztlán #ECDQEMSD #AliensEnZacatecas,Sat Sep 26 06:09:38 +0000 2020,"La Paz, Baja California Sur",-112.020185,23.111002,-112.020185,25.104992,-109.688984,25.104992,-109.688984,23.111002
@moniicadiaz_ Jajajajaja buenisimaaaaaa!! Se llama itacate🤤,Sun Sep 27 20:01:26 +0000 2020,"Mérida, Yucatán",-89.798197,20.695104,-89.798197,21.186966,-89.449025,21.186966,-89.449025,20.695104
@JulioCeDP Jajajaa ya verás que haré uno y te daré tu itacate 🥺,Mon Sep 28 00:26:37 +0000 2020,"San Luis Potosí, México",-101.169792,21.959357,-101.169792,22.662882,-100.74123,22.662882,-100.74123,21.959357
"Hoy nos mandaron un buen itacate los amigos de Barbacoa ""La Esperanza""

Se la rifaron con el lunch hoy en cabina

.… https://t.co/ZsfRVw4d1o",Mon Sep 28 21:27:03 +0000 2020,"Centro, Tabasco",-93.248341,17.7035,-93.248341,18.340419,-92.584658,18.340419,-92.584658,17.7035
@raulariasmtz -le guarda se itacate-,Tue Sep 29 15:38:17 +0000 2020,"San Sebastián Tutla, Oaxaca",-96.688592,17.034947,-96.688592,17.07531,-96.662265,17.07531,-96.662265,17.034947
@BBYRAFA La bestia pasa en una hora para que agarres tu itacate y te subas,Mon Oct 05 22:59:12 +0000 2020,"Distrito Federal, México",-99.364536,19.049016,-99.364536,19.592375,-98.940657,19.592375,-98.940657,19.049016
@lennymarquez Que bien! Una tamaulipeca más... sobre todo de la capital del itacate 🤤,Tue Oct 06 18:01:49 +0000 2020,"Victoria, Tamaulipas",-99.42842,23.389556,-99.42842,23.982312,-98.947388,23.982312,-98.947388,23.389556
@rosym_ss Es para llevar su itacate 🧺,Fri Oct 09 03:56:40 +0000 2020,"San Nicolás de los Garza, Nuevo León",-100.337498,25.702823,-100.337498,25.770607,-100.20345,25.770607,-100.20345,25.702823
"@inconsistente Ay, send itacate a la cedemequis. Se ve bien rico. BTW tu pequeño exabrupto de telegram me inspiró a… https://t.co/VCrRzj6Jbd",Tue Oct 13 00:51:44 +0000 2020,"Cuauhtémoc, Distrito Federal",-99.18435,19.399835,-99.18435,19.465837,-99.122382,19.465837,-99.122382,19.399835
@Itacatehistoria Hola!! Me interesa el del guerrero jaguar..  $$$. 😁,Tue Oct 13 12:08:34 +0000 2020,"Uruapan, Michoacán de Ocampo",-102.400296,19.254785,-102.400296,19.623719,-101.934831,19.623719,-101.934831,19.254785
"@Itacatehistoria No puedo mandarte DM, ya te sigo.",Tue Oct 13 16:40:29 +0000 2020,"Uruapan, Michoacán de Ocampo",-102.400296,19.254785,-102.400296,19.623719,-101.934831,19.623719,-101.934831,19.254785
"Ya llegué al cantón y hasta traje itacate. En lo que esperaba el Uber, pasó una señora vendiendo obleas y le compré… https://t.co/LekdsfL6DE",Sat Oct 17 01:00:36 +0000 2020,"Polanco II Sección, Miguel Hidalgo",-99.207385,19.434061,-99.207385,19.438614,-99.20096,19.438614,-99.20096,19.434061
@aesquinca Ja ja ja ! Que wey soy ! Itacate 🤣🤣🤣,Sat Oct 17 04:41:37 +0000 2020,"Ecatepec de Morelos, México",-99.118665,19.484399,-99.118665,19.652161,-98.970224,19.652161,-98.970224,19.484399
"@nettelg Gracias, @Dharma_Books y @munozoliveira 🤓🤘🏽 recién recibido el itacate https://t.co/ckIr522jnY",Mon Oct 19 19:28:51 +0000 2020,"Guadalajara, Jalisco",-103.408633,20.600585,-103.408633,20.752719,-103.263131,20.752719,-103.263131,20.600585
Gracias @Dharma_Books y @munozoliveira 🤓🤘🏽 recién llegó el itacate https://t.co/R2cpdgAqKN,Mon Oct 19 19:32:18 +0000 2020,"Guadalajara, Jalisco",-103.408633,20.600585,-103.408633,20.752719,-103.263131,20.752719,-103.263131,20.600585
#MorenaSeVa y con ella los apéndices narco políticos que hacen itacate para su huida a Cuba. Llevan muchos dólares… https://t.co/tYO4SP9c4M,Tue Oct 20 15:26:13 +0000 2020,"Guadalajara, Jalisco",-103.408633,20.600585,-103.408633,20.752719,-103.263131,20.752719,-103.263131,20.600585
"""La gente coje ya superalo""
""No traigo toper, no es Itacate, no es para llevar""
🤣🤣🤣🤣
Te amo @@audry_funk 💞💞💞💞💞🤯
#LaCalleSuenaAEllas",Sat Oct 24 01:21:54 +0000 2020,"Coyoacán, Distrito Federal",-99.205809,19.297011,-99.205809,19.359755,-99.098871,19.359755,-99.098871,19.297011
"Extraño estar en Tampico, que haya este clima y me me manden bisquets del itacate al trabajo 😢",Tue Oct 27 15:45:46 +0000 2020,"San Pedro Garza García, Nuevo León",-100.425188,25.583557,-100.425188,25.717018,-100.306878,25.717018,-100.306878,25.583557
