Tweet,Fecha,Locacion,Longitud(V1),Latitud(V1),Longitud(V2),Latitud(V2),Longitud(V3),Latitud(V3),Longitud(V4),Latitud(V4)
TIME FOR LUNCH MUNCH MUNCH TIME FOR A MUNCH CRUNCH CRUNCH,Fri Apr 03 06:28:50 +0000 2020,"Mérida, Yucatán",-89.798197,20.695104,-89.798197,21.186966,-89.449025,21.186966,-89.449025,20.695104
"El bajón!... 😪 #CDMX #Viernes #Friday 

#ImpuestosOff 

#LunchTime  #Sopecitos @ Mexico City, Mexico https://t.co/QKtBVTvsP3",Fri Apr 03 21:19:36 +0000 2020,"Cuauhtémoc, Distrito Federal",-99.18435,19.399835,-99.18435,19.465837,-99.122382,19.465837,-99.122382,19.399835
"@JosefinaLeroux Solía haber un dicho gringo ""there's no free lunch"", si aprietas con las restricciones para reducir… https://t.co/JIqetMgCN4",Fri Apr 03 21:51:34 +0000 2020,"Monterrey, Nuevo León",-100.421037,25.480538,-100.421037,25.802899,-100.166146,25.802899,-100.166146,25.480538
@Lsantoniorz Pa que lleves de lunch,Sat Apr 04 05:52:43 +0000 2020,"Guadalajara, Jalisco",-103.408633,20.600585,-103.408633,20.752719,-103.263131,20.752719,-103.263131,20.600585
"... tacos de #bistec o #chorizo ?
#CDMX #azcapotzalco #lunchte #comida en Jardín de las Naciones https://t.co/INBUmQSBST",Sat Apr 04 19:17:38 +0000 2020,"Azcapotzalco, Distrito Federal",-99.221136,19.456367,-99.221136,19.5152,-99.143116,19.5152,-99.143116,19.456367
"Para este dia preparamos unas Hamburguesas Caseras!  Today Lunch Home made Burguers!
#foodporn #burguerlovers… https://t.co/wMKNxUkzx2",Sat Apr 04 22:28:17 +0000 2020,"Cuauhtémoc, Distrito Federal",-99.18435,19.399835,-99.18435,19.465837,-99.122382,19.465837,-99.122382,19.399835
"#FelizDomingo Hoy para desayuno, lunch o almuerzo les ofrecemos
✅Chilaquiles con pollo, cochinita o bistec
✅Mollete… https://t.co/UhbTapbJrq",Sun Apr 05 14:34:59 +0000 2020,"Puebla, México",-98.289206,18.83765,-98.289206,19.226809,-98.019327,19.226809,-98.019327,18.83765
@Palomarrr4 Si wey que desconsiderados no irle a preparar el lunch a los niños.,Sun Apr 05 17:12:04 +0000 2020,"Tultepec, México",-99.154166,19.645816,-99.154166,19.710656,-99.08396,19.710656,-99.08396,19.645816
Lemon garlic chicken for lunch? 🤔,Sun Apr 05 19:55:46 +0000 2020,"Montemorelos, Nuevo León",-100.175715,24.911532,-100.175715,25.422756,-99.369761,25.422756,-99.369761,24.911532
Having Lunch with My Lovely Wife Adriana Guzman at “ EL PALMITO “ RESTAURANT 🍴🥤😋👌👩🏼‍🦱🥰😍😘❤️💕🌹 en El Palmito https://t.co/I3Rh8wsDee,Sun Apr 05 20:33:50 +0000 2020,"Monterrey, Nuevo León",-100.421037,25.480538,-100.421037,25.802899,-100.166146,25.802899,-100.166146,25.480538
@LunchBo10992790 😋😋😋😋😛🍆🔥,Mon Apr 06 06:40:44 +0000 2020,"Juárez, Chihuahua",-106.950638,31.120681,-106.950638,31.783867,-106.185378,31.783867,-106.185378,31.120681
"We spent 2 hours at Pena de Bernal, only enough time for lunch and a few pictures, but we would love to go back for… https://t.co/aV7kr0X3KI",Mon Apr 06 14:56:25 +0000 2020,"El Marqués, Querétaro Arteaga",-100.405474,20.520117,-100.405474,20.971164,-100.151207,20.971164,-100.151207,20.520117
"Yummers!!  
Perfecto para desayunar o lunch
#cafécafé #sonreirbonito #guadalajara #local en Oshar Café Café https://t.co/ksYyuUSQ3T",Mon Apr 06 16:41:54 +0000 2020,"Guadalajara, Jalisco",-103.408633,20.600585,-103.408633,20.752719,-103.263131,20.752719,-103.263131,20.600585
Gracias a las y los voluntarios que hicieron posible la entrega de lunchs para personal sanitario que atiende la co… https://t.co/kzX1vzzwR4,Tue Apr 07 16:43:53 +0000 2020,"Solidaridad, Quintana Roo",-87.777003,20.356869,-87.777003,20.812192,-86.916961,20.812192,-86.916961,20.356869
At 12:30 am enjoying the best company Newwiee 😉#liveatlunchxnewwiee ❤️Lots of love from Mexico to Thailand 😊 en San… https://t.co/bFIGrg5L0a,Wed Apr 08 05:42:31 +0000 2020,"San Nicolás de los Garza, Nuevo León",-100.337498,25.702823,-100.337498,25.770607,-100.20345,25.770607,-100.20345,25.702823
Ya quiero llegar al momento en donde vivo con mi esposa y me hace mi lunchecito pal día 🤓,Wed Apr 08 06:59:34 +0000 2020,"Cuernavaca, Morelos",-99.341179,18.842003,-99.341179,19.025621,-99.180459,19.025621,-99.180459,18.842003
"Now I'm picking today's lunch! 😃 (@ Subway in Puebla de Zaragoza, Puebla) https://t.co/Nh8T8TYouC",Sun Apr 26 15:28:31 +0000 2020,"Puebla, México",-98.289206,18.83765,-98.289206,19.226809,-98.019327,19.226809,-98.019327,18.83765
#stayathome #weekend lunch en Queretaro https://t.co/AH2rv6DYTm,Sun Apr 26 20:46:05 +0000 2020,"Querétaro, Querétaro Arteaga",-100.596343,20.50317,-100.596343,20.927379,-100.284846,20.927379,-100.284846,20.50317
#instafood #yum #yummy #yumyum #delicious #eat #dinner #food #foodporn #stuffed #hot #beautiful #breakfast #lunch… https://t.co/VE78rCmGxJ,Sun Apr 26 23:05:40 +0000 2020,"Guadalajara, Jalisco",-103.408633,20.600585,-103.408633,20.752719,-103.263131,20.752719,-103.263131,20.600585
"Agradecemos a todas las personas que aportaron a esta gran iniciativa llamada #DrLunch, que busca alimentar a nuest… https://t.co/n5OPGpGtxp",Mon Apr 27 18:36:41 +0000 2020,"Cuauhtémoc, Distrito Federal",-99.18435,19.399835,-99.18435,19.465837,-99.122382,19.465837,-99.122382,19.399835
"El boyfriend se quedó a dormir en mi casa y tuve un lunch decente pal’ work ♥️

 ⭐️ ⭐️ ⭐️ ⭐️ ⭐️ 
para el servicio d… https://t.co/DLranGUDsh",Wed Apr 08 17:22:35 +0000 2020,"Guadalajara, Jalisco",-103.408633,20.600585,-103.408633,20.752719,-103.263131,20.752719,-103.263131,20.600585
"Lunch is served... @ Obrera Primera Sección, Tijuana https://t.co/9EOHk8pcD7",Wed Apr 08 20:38:42 +0000 2020,"Tijuana, Baja California",-117.298421,32.098292,-117.298421,32.567461,-116.559783,32.567461,-116.559783,32.098292
Lunch break / días solidarios / 6pm,Wed Apr 08 21:27:32 +0000 2020,"Benito Juárez, Quintana Roo",-87.322724,20.734206,-87.322724,21.363232,-86.740605,21.363232,-86.740605,20.734206
"The perks of working from home, besides having delicious lunch everyday with @joelorca! #stayhome #covid_19… https://t.co/C3WzQCPkuy",Wed Apr 08 22:00:16 +0000 2020,"Miguel Hidalgo, Distrito Federal",-99.259495,19.386371,-99.259495,19.473498,-99.163526,19.473498,-99.163526,19.386371
"Ayer le regale unas galletas a una señora con su hija, era mi lunch pero yo podía comprar otras, aló mejor ella no.… https://t.co/SSfzCnz6bw",Thu Apr 09 03:29:43 +0000 2020,"Corregidora, Querétaro Arteaga",-100.508629,20.361791,-100.508629,20.595719,-100.370833,20.595719,-100.370833,20.361791
"Lent #lunch for two (HIOMEVA &amp; ÁGORA) - #Green #salad with #arugula, #spinach, #cucumber, #sweet #peppers,… https://t.co/PQBAjQDvY4",Thu Apr 09 18:41:43 +0000 2020,"Morelia, Michoacán de Ocampo",-101.508271,19.442976,-101.508271,19.862472,-101.043269,19.862472,-101.043269,19.442976
Estosdías se sienten muy Naked Lunch,Fri Apr 10 01:38:39 +0000 2020,"Mérida, Yucatán",-89.798197,20.695104,-89.798197,21.186966,-89.449025,21.186966,-89.449025,20.695104
Estos días se sienten muy Naked Lunch,Fri Apr 10 01:39:02 +0000 2020,"Mérida, Yucatán",-89.798197,20.695104,-89.798197,21.186966,-89.449025,21.186966,-89.449025,20.695104
¿ A ustedes también se los mandaban de lunch en la primaria y lo odiaban?,Fri Apr 10 02:04:55 +0000 2020,"Morelia, Michoacán de Ocampo",-101.508271,19.442976,-101.508271,19.862472,-101.043269,19.862472,-101.043269,19.442976
"@amrith Mine is
Wake up
Eat
Computer
Eat
Lunch with cellphone
Computer
Dinner with cellphone
Computer
TV
Sleep",Fri Apr 10 13:33:50 +0000 2020,"Benito Juárez, Quintana Roo",-87.322724,20.734206,-87.322724,21.363232,-86.740605,21.363232,-86.740605,20.734206
"Let's do lunch? I just earned a badge for lunchtime listening, so ... probably not. Join in the fun with a free ...: https://t.co/eEo7ODXlyx",Fri Apr 10 20:39:20 +0000 2020,"Manzanillo, Colima",-104.691992,18.94497,-104.691992,19.312106,-104.034768,19.312106,-104.034768,18.94497
Trump lo entiende como una deuda de nuestra parte. Veremos cómo y cuándo quiera cobrarla. There is no free lunch (n… https://t.co/gpJNKHWwVd,Fri Apr 10 21:34:04 +0000 2020,"Campeche, México",-90.693549,19.2393,-90.693549,19.963528,-89.860731,19.963528,-89.860731,19.2393
"Desayuno y buen humor!! 😊
.
.
#lunch #backyard #funny #myboy #family #mimuchacho #airepuro #outdoors #familia… https://t.co/KdxuRz7iIo",Fri Apr 10 22:12:13 +0000 2020,"Metepec, México",-99.647028,19.215624,-99.647028,19.287437,-99.512801,19.287437,-99.512801,19.215624
@Uber_Anne trying to have lunch.,Sat Apr 11 01:04:46 +0000 2020,"Zamora, Michoacán de Ocampo",-102.408768,19.948965,-102.408768,20.111258,-102.120477,20.111258,-102.120477,19.948965
"La comida de hoy, caserita #COVIDー19 #SemanaSanta #breakfast #lunchtime https://t.co/o1qF2TMXyA",Sat Apr 11 02:03:21 +0000 2020,"Zapopan, Jalisco",-103.664175,20.583418,-103.664175,20.997896,-103.305374,20.997896,-103.305374,20.583418
"Este tiempo es una gran oportunidad para vivir experiencias unidos en familia.Hoy, les presento el lunch del día de… https://t.co/1asWgNiCMa",Sat Apr 11 16:50:03 +0000 2020,Mexico,-118.403857,14.531918,-118.403857,32.718919,-86.712218,32.718919,-86.712218,14.531918
Episode 11 is perfect for Easter lunch - Sopa Rosa Mexicano https://t.co/NOJ5HwR6Ch @ La Villa Bonita Culinary Vaca… https://t.co/ytw5vLUcx4,Sun Apr 12 00:22:46 +0000 2020,"Tepoztlán, Morelos",-99.190904,18.896071,-99.190904,19.086995,-99.01309,19.086995,-99.01309,18.896071
I didn't understand what you say but I still Watched all the #LiveAtLunchxBright 😅❤ Hope one day say something in S… https://t.co/nktTLZxmNm,Sun Apr 12 06:11:19 +0000 2020,"León, Guanajuato",-101.833743,20.863352,-101.833743,21.332768,-101.369059,21.332768,-101.369059,20.863352
"En economía te enseñan la clase de ""there's no such thing as a free lunch"". Hay que pagar por todo, a partir de aqu… https://t.co/MpBWTOQaxU",Sun Apr 12 17:13:32 +0000 2020,"Nuevo Laredo, Tamaulipas",-99.974343,27.268162,-99.974343,27.679262,-99.478795,27.679262,-99.478795,27.268162
Sungay🌞Lunch https://t.co/JPHPGRLarU,Sun Apr 12 19:53:12 +0000 2020,"Monterrey, Nuevo León",-100.421037,25.480538,-100.421037,25.802899,-100.166146,25.802899,-100.166146,25.480538
Easter 🐣 lunch table last year Cuernavaca Mexico 🇲🇽 #wehaveourmemories #memories #travelmemories #mundosully @ Cuer… https://t.co/2O1hJ1OAN4,Sun Apr 12 22:49:56 +0000 2020,"Cuernavaca, Morelos",-99.341179,18.842003,-99.341179,19.025621,-99.180459,19.025621,-99.180459,18.842003
"@DawsOrion83 It was one for me too.
Last year I had an Eastern lunch at home with my children and grand children, t… https://t.co/mvvRoOaly8",Mon Apr 13 04:26:37 +0000 2020,"Miguel Hidalgo, Distrito Federal",-99.259495,19.386371,-99.259495,19.473498,-99.163526,19.473498,-99.163526,19.386371
@NaturismC @ZonePhysics That cat is so ready for lunch!,Mon Apr 13 11:01:40 +0000 2020,"Puerto Vallarta, Jalisco",-105.324392,20.471599,-105.324392,20.922506,-104.972769,20.922506,-104.972769,20.471599
@_daqh Y puedo comer mi lunch?😋😢🥪🍫🥤,Mon Apr 13 20:40:30 +0000 2020,"Juárez, Chihuahua",-106.950638,31.120681,-106.950638,31.783867,-106.185378,31.783867,-106.185378,31.120681
"Mi madre muy amorosa nos había dejado el lunch, para que desayunáramos, almorzáramos y comiéramos porque ellos lleg… https://t.co/ZF4khSdY6Y",Tue Apr 14 04:31:32 +0000 2020,"Guadalajara, Jalisco",-103.408633,20.600585,-103.408633,20.752719,-103.263131,20.752719,-103.263131,20.600585
"❤️❤️❤️❤️

#LiveAtLunchxBrightWin https://t.co/JIlECyYGoJ",Tue Apr 14 05:20:18 +0000 2020,"Coyoacán, Distrito Federal",-99.205809,19.297011,-99.205809,19.359755,-99.098871,19.359755,-99.098871,19.297011
"#FelizMartes Hoy para desayuno, lunch o almuerzo les ofrecemos
✅Chilaquiles con pollo
✅Enchiladas suizas
✅Enfrijola… https://t.co/hXwa68FTXO",Tue Apr 14 14:45:51 +0000 2020,"Puebla, México",-98.289206,18.83765,-98.289206,19.226809,-98.019327,19.226809,-98.019327,18.83765
A esta hora estaría en la uni con mis amigas robándose mi lunch o robándose mis plumas las extraño,Tue Apr 14 19:47:44 +0000 2020,"Tijuana, Baja California",-117.298421,32.098292,-117.298421,32.567461,-116.559783,32.567461,-116.559783,32.098292
"En mi horario de lunch, en lugar de almorzar, me dormí toda la hora y la neta no me arrepiento de nada.",Tue Apr 14 19:58:22 +0000 2020,"Hermosillo, Sonora",-112.615459,28.228442,-112.615459,29.711283,-110.380903,29.711283,-110.380903,28.228442
@Agustguerrero Apoco no mete la torta de lunch ahí en la banda en el estabilizador ....,Wed Apr 15 13:07:03 +0000 2020,"León, Guanajuato",-101.833743,20.863352,-101.833743,21.332768,-101.369059,21.332768,-101.369059,20.863352
"#HospitalDePemex
Grupo de vecinos y amigos de #JardinesdelPedregal haciendo entrega de Box Lunch!!… https://t.co/SeXCZyWClp",Wed Apr 15 20:40:00 +0000 2020,"Álvaro Obregón, Distrito Federal",-99.324375,19.232228,-99.324375,19.403856,-99.171644,19.403856,-99.171644,19.232228
“The Light Lunch Series” #lightlovers https://t.co/LtYA9nkKy8,Thu Apr 16 01:47:54 +0000 2020,"Cuauhtémoc, Distrito Federal",-99.18435,19.399835,-99.18435,19.465837,-99.122382,19.465837,-99.122382,19.399835
"my life been like: 

breakfast: 2 pm
lunch: 7pm 
dinner: 12am",Thu Apr 16 05:00:29 +0000 2020,"Tampico, Tamaulipas",-98.000277,22.207533,-98.000277,22.333057,-97.833267,22.333057,-97.833267,22.207533
2.5 millones de lunch boxes para médicos y personal que combate de frente el coronavirus.,Thu Apr 16 17:57:04 +0000 2020,"Cuautitlán Izcalli, México",-99.294897,19.580497,-99.294897,19.732082,-99.172417,19.732082,-99.172417,19.580497
Loved “lunching” with our Duhawks today! Missing our student lounge and the rest of our community today! Join us ea… https://t.co/Yw54wwzuEA,Thu Apr 16 17:57:28 +0000 2020,"Zaragoza, Coahuila de Zaragoza",-101.997646,28.376166,-101.997646,29.367442,-100.603299,29.367442,-100.603299,28.376166
#day31 #socialdistancing #lunchwithafriend #stayhome #staysafe #tunasalad #😃 @ Palmeras Puerto Cancún https://t.co/h3wnFzJnvT,Fri Apr 17 18:21:13 +0000 2020,"Benito Juárez, Quintana Roo",-87.322724,20.734206,-87.322724,21.363232,-86.740605,21.363232,-86.740605,20.734206
Guys what should I make for lunch today? Like healthy ishhh,Fri Apr 17 18:29:02 +0000 2020,"Los Cabos, Baja California Sur",-110.119479,22.871889,-110.119479,23.667869,-109.413058,23.667869,-109.413058,22.871889
Crujitos y bailey's de lunch porque #saludable #viernes y #cuarentena,Fri Apr 17 20:17:35 +0000 2020,"San Luis Potosí, México",-101.169792,21.959357,-101.169792,22.662882,-100.74123,22.662882,-100.74123,21.959357
"@PopCol Hacen un trio, te decides por el mejor, al otro le presentas una amiga, una prima o cualquier cosa de lunch en lo que te supera",Fri Apr 17 22:26:35 +0000 2020,"Benito Juárez, Distrito Federal",-99.191996,19.357102,-99.191996,19.404124,-99.130965,19.404124,-99.130965,19.357102
"@IamElisol A preparar el Lunch

Buena tarde Lady",Fri Apr 17 23:16:23 +0000 2020,"Papantla, Veracruz de Ignacio de la Llave",-97.522279,20.151777,-97.522279,20.688115,-97.100083,20.688115,-97.100083,20.151777
"@Sangricov A mi me dieron de lunch alguna vez un sobre de gelatina, sí, el polvo mega azucarado. Terminaba toda pintada del colorante. 😫",Sat Apr 18 14:25:56 +0000 2020,"Guadalajara, Jalisco",-103.408633,20.600585,-103.408633,20.752719,-103.263131,20.752719,-103.263131,20.600585
"Gracias @CeliLoraOficial En Luncheta Loncheria de Barrio, tenemos excelentes y deliciosos sandwiches y hot dogs art… https://t.co/3oDjmhzrOS",Sat Apr 18 17:24:13 +0000 2020,Luncheta,-99.16528,19.425674,-99.16528,19.425674,-99.16528,19.425674,-99.16528,19.425674
#LunchInNewYork #puzzle #puzzles #puzzletime #puzzlelovers #puzzlegram #puzzlesofinstagram #ravensburgerpuzzle en T… https://t.co/9x0AGPHNqi,Sat Apr 18 17:54:58 +0000 2020,"San Luis Potosí, México",-101.169792,21.959357,-101.169792,22.662882,-100.74123,22.662882,-100.74123,21.959357
Recivo deas de lunch para mandarle a mi hija el lunes en su regreso a clases (virtuales) ¿Le pondré uniforme? 🤪🤔,Sat Apr 18 17:56:03 +0000 2020,"Tlaltizapán, Morelos",-99.202748,18.579205,-99.202748,18.834085,-98.995744,18.834085,-98.995744,18.579205
