Tweet,Fecha,Locacion,Longitud(V1),Latitud(V1),Longitud(V2),Latitud(V2),Longitud(V3),Latitud(V3),Longitud(V4),Latitud(V4)
@carlospavonnn Eres tremendo amigui,Wed Apr 22 08:09:40 +0000 2020,"Coatzacoalcos, Veracruz de Ignacio de la Llave",-94.637726,18.061419,-94.637726,18.209491,-94.227238,18.209491,-94.227238,18.061419
@LaTraviataMS @wonderlina @GARCIPAVON @j_jjcazares Dos Bocas??? Masa las de la familia de AMLO????,Wed Apr 22 10:31:49 +0000 2020,"San Andrés Cholula, Puebla",-98.363779,18.980181,-98.363779,19.065807,-98.253419,19.065807,-98.253419,18.980181
@jhonsitoxh @LdaCantinas @Excelsior @Reforma @arenadeluna22 @GARCIPAVON @GlodeJo07 @claudia_marriol @CarlitoS_lim… https://t.co/snbaUROoPx,Wed Apr 22 11:11:37 +0000 2020,"Zapopan, Jalisco",-103.664175,20.583418,-103.664175,20.997896,-103.305374,20.997896,-103.305374,20.583418
@GARCIPAVON @letra Y también hay dengue e influenza cierto?,Wed Apr 22 15:10:12 +0000 2020,"Ecatepec de Morelos, México",-99.118665,19.484399,-99.118665,19.652161,-98.970224,19.652161,-98.970224,19.484399
Y es que aún que compre otros 1000 pavos jajaja me faltarían 200 jaja para el kit completo solo podría comprar la s… https://t.co/OoleJD73X3,Wed Apr 22 16:06:31 +0000 2020,"Coyoacán, Distrito Federal",-99.205809,19.297011,-99.205809,19.359755,-99.098871,19.359755,-99.098871,19.297011
@GARCIPAVON 👍👍👍👍👍👍👍👍👍,Wed Apr 22 16:15:50 +0000 2020,"Tuxtla Gutiérrez, Chiapas",-93.243094,16.645909,-93.243094,16.838962,-93.036225,16.838962,-93.036225,16.645909
@0_leviatan @carla_ponti @socoarana09 @AnaMRSantana @la_grenitas @AnaPaoBinda @BellBell127 @GARCIPAVON… https://t.co/3JpEXo16yt,Wed Apr 22 16:41:19 +0000 2020,"Nezahualcóyotl, México",-99.067766,19.366862,-99.067766,19.498582,-98.966267,19.498582,-98.966267,19.366862
@0_leviatan @carla_ponti @socoarana09 @AnaMRSantana @la_grenitas @AnaPaoBinda @BellBell127 @GARCIPAVON… https://t.co/A3i2XGGiLg,Wed Apr 22 16:41:57 +0000 2020,"Nezahualcóyotl, México",-99.067766,19.366862,-99.067766,19.498582,-98.966267,19.498582,-98.966267,19.366862
@Arpia13 @0_leviatan @carla_ponti @socoarana09 @AnaMRSantana @la_grenitas @AnaPaoBinda @BellBell127 @GARCIPAVON… https://t.co/wXqaRJCcpF,Wed Apr 22 16:45:11 +0000 2020,"Nezahualcóyotl, México",-99.067766,19.366862,-99.067766,19.498582,-98.966267,19.498582,-98.966267,19.366862
@Arpia13 @0_leviatan @carla_ponti @socoarana09 @AnaMRSantana @la_grenitas @AnaPaoBinda @BellBell127 @GARCIPAVON… https://t.co/zynyZYznvz,Wed Apr 22 16:46:55 +0000 2020,"Nezahualcóyotl, México",-99.067766,19.366862,-99.067766,19.498582,-98.966267,19.498582,-98.966267,19.366862
@Arpia13 @0_leviatan @carla_ponti @socoarana09 @AnaMRSantana @la_grenitas @AnaPaoBinda @BellBell127 @GARCIPAVON… https://t.co/FWJtriZ1jt,Wed Apr 22 16:53:04 +0000 2020,"Nezahualcóyotl, México",-99.067766,19.366862,-99.067766,19.498582,-98.966267,19.498582,-98.966267,19.366862
@UnPavo Glu' glu'C-19 glu'!,Wed Apr 22 17:09:19 +0000 2020,"Puebla, México",-98.289206,18.83765,-98.289206,19.226809,-98.019327,19.226809,-98.019327,18.83765
@Arpia13 @0_leviatan @carla_ponti @socoarana09 @AnaMRSantana @la_grenitas @AnaPaoBinda @BellBell127 @GARCIPAVON… https://t.co/C3P04DqoTB,Wed Apr 22 17:10:36 +0000 2020,"Nezahualcóyotl, México",-99.067766,19.366862,-99.067766,19.498582,-98.966267,19.498582,-98.966267,19.366862
@UnPavo Glu',Wed Apr 22 17:15:49 +0000 2020,"Puebla, México",-98.289206,18.83765,-98.289206,19.226809,-98.019327,19.226809,-98.019327,18.83765
@Pavo322 Seguro que si Pavo no ahí más que estar en casa 🏡,Wed Apr 22 17:36:56 +0000 2020,"San Pedro Garza García, Nuevo León",-100.425188,25.583557,-100.425188,25.717018,-100.306878,25.717018,-100.306878,25.583557
mi mamá descongelo RELLENO DE PAVO DE NAVIDAD JAJAJAJAJA KHEEE?,Wed Apr 22 18:05:32 +0000 2020,"Santiago, Nuevo León",-100.530034,25.228247,-100.530034,25.521547,-100.028913,25.521547,-100.028913,25.228247
@GARCIPAVON 😱,Wed Apr 22 18:09:28 +0000 2020,"Guadalajara, Jalisco",-103.408633,20.600585,-103.408633,20.752719,-103.263131,20.752719,-103.263131,20.600585
@renesitamx @GARCIPAVON @hdemauleon @MOALAR @dimitrov_sofia @T0SCANA_MX @patytadeperro @paezvarela @GlodeJo07… https://t.co/5pagTch57n,Wed Apr 22 18:40:26 +0000 2020,"Zapopan, Jalisco",-103.664175,20.583418,-103.664175,20.997896,-103.305374,20.997896,-103.305374,20.583418
@Arpia13 @0_leviatan @carla_ponti @socoarana09 @AnaMRSantana @la_grenitas @AnaPaoBinda @BellBell127 @GARCIPAVON… https://t.co/2gLQQPEIWA,Wed Apr 22 18:41:36 +0000 2020,"Nezahualcóyotl, México",-99.067766,19.366862,-99.067766,19.498582,-98.966267,19.498582,-98.966267,19.366862
"Debatir con chairos es como jugar ajedrez con una paloma: va a cagarse en el tablero y a pavonearse como si hubiera ganado. 
🤷🏻‍♂️",Wed Apr 22 18:49:53 +0000 2020,"Puebla, México",-98.289206,18.83765,-98.289206,19.226809,-98.019327,19.226809,-98.019327,18.83765
@GARCIPAVON 👍👍👍👍👏👏👏👏🙋🏼‍♀️🙅‍♀️🙅‍♀️🙅‍♀️,Wed Apr 22 19:14:16 +0000 2020,"Apizaco, Tlaxcala",-98.1813,19.370171,-98.1813,19.481982,-98.062397,19.481982,-98.062397,19.370171
"@GARCIPAVON Y comienza por Ecatepec, en donde esta el Canibal, secuestrador, descuartizador y destazador, donde mas… https://t.co/sg5Xlvv7QA",Wed Apr 22 19:17:53 +0000 2020,"Guadalajara, Jalisco",-103.408633,20.600585,-103.408633,20.752719,-103.263131,20.752719,-103.263131,20.600585
@GARCIPAVON Deberían de preguntarle a las víctimas de los liberados que opinan. Si lo consideran correcto. Creo que… https://t.co/zWk4qlWzzU,Wed Apr 22 19:24:00 +0000 2020,"Guadalajara, Jalisco",-103.408633,20.600585,-103.408633,20.752719,-103.263131,20.752719,-103.263131,20.600585
@MIGUELCOBAS @G_onzal_ez @jcastilla58 @Mikibenz @avergonzalez @elpavobarrera @PatyReyes08 @ZORAY32 @Vivi_Maldonadoc… https://t.co/t9y9OL2tMp,Wed Apr 22 19:24:35 +0000 2020,"Cuautitlán Izcalli, México",-99.294897,19.580497,-99.294897,19.732082,-99.172417,19.732082,-99.172417,19.580497
@MIGUELCOBAS @Chiiikueliiiya @G_onzal_ez @jcastilla58 @Mikibenz @avergonzalez @elpavobarrera @PatyReyes08 @ZORAY32… https://t.co/TxtDp7bAty,Wed Apr 22 19:51:34 +0000 2020,"Cuautitlán Izcalli, México",-99.294897,19.580497,-99.294897,19.732082,-99.172417,19.732082,-99.172417,19.580497
@CHIVISILVANITA @AgnesAlessandr6 @GARCIPAVON @la_chaire @StochasticsInc @adrianellle @Alex_Sada1 @kursanovo2… https://t.co/TcMry0Bp7j,Wed Apr 22 22:30:52 +0000 2020,"Benito Juárez, Distrito Federal",-99.191996,19.357102,-99.191996,19.404124,-99.130965,19.404124,-99.130965,19.357102
"@GARCIPAVON Doctora, no denigre a esa familia que ha sido santificada por AMLO, pero aqui en Guerrero: son BASURA.",Thu Apr 23 01:50:01 +0000 2020,"Acapulco de Juárez, Guerrero",-99.995232,16.684013,-99.995232,17.233886,-99.476067,17.233886,-99.476067,16.684013
"Les contaré una anécdota que me acaba de ocurrir, los que me conocen saben que les tengo pavor horrible a las cucar… https://t.co/FIKmeHfloe",Thu Apr 23 02:38:26 +0000 2020,"Victoria, Tamaulipas",-99.42842,23.389556,-99.42842,23.982312,-98.947388,23.982312,-98.947388,23.389556
"Albóndigas fit de pavo

Padrísima opción baja en grasa para esta cuarentena: 
✅económico
✅fácil
✅fit

🍍INGREDIENTES… https://t.co/bKLAlJLc76",Thu Apr 23 05:54:49 +0000 2020,"Juárez, Chihuahua",-106.950638,31.120681,-106.950638,31.783867,-106.185378,31.783867,-106.185378,31.120681
"@GARCIPAVON Recurda que en 1980 nos llamaron de lo peor en salud licenciado, en educacion un dr y si busca sera igu… https://t.co/x1HBS3FMLD",Thu Apr 23 13:03:23 +0000 2020,"Mexicali, Baja California",-115.818421,30.86042,-115.818421,32.718919,-114.639939,32.718919,-114.639939,30.86042
@GARCIPAVON Jajaja,Thu Apr 23 15:11:42 +0000 2020,"Ecatepec de Morelos, México",-99.118665,19.484399,-99.118665,19.652161,-98.970224,19.652161,-98.970224,19.484399
@jadedios @indiraglzc @Luisa_Trevino @Ladelcampo @LinneyMeza @CrystiamC @Marteresapriego @Mar_Escandon @luruizpavon… https://t.co/1Z7qux5mZe,Thu Apr 23 16:09:46 +0000 2020,"Centro, Tabasco",-93.248341,17.7035,-93.248341,18.340419,-92.584658,18.340419,-92.584658,17.7035
"@GOLAZODEPABLO @TotalmenteLeo @fersillo22 @pavonplummer 4 Albums
@marccrosas @MarcoCancino @XaviSol_ @RusoZamogilny https://t.co/g9pO29uQde",Thu Apr 23 16:13:00 +0000 2020,"Zapopan, Jalisco",-103.664175,20.583418,-103.664175,20.997896,-103.305374,20.997896,-103.305374,20.583418
@GOLAZODEPABLO @hagala_ @TotalmenteLeo @fersillo22 @pavonplummer Por Mötley Crüe ya puede usted regresar a narrar a… https://t.co/gdE2EOC47c,Thu Apr 23 18:31:38 +0000 2020,"Soledad de Graciano Sánchez, San Luis Potosí",-100.964095,22.137888,-100.964095,22.445022,-100.757453,22.445022,-100.757453,22.137888
@GARCIPAVON Cultura Chairá no hay más que decir https://t.co/HkOBfzw789,Thu Apr 23 18:36:11 +0000 2020,"Querétaro, Querétaro Arteaga",-100.596343,20.50317,-100.596343,20.927379,-100.284846,20.927379,-100.284846,20.50317
"Y ahí estaba ella, a la espera de la bienvenida al descanso eterno...

#Dibujo #SantaMuerte #Lápiz #Terror https://t.co/KWlXPavoWB",Thu Apr 23 21:52:46 +0000 2020,"Magdalena, Sonora",-111.275574,30.442561,-111.275574,31.081466,-110.739325,31.081466,-110.739325,30.442561
@GARCIPAVON @Rajubb Se cree James Bond el gato Gatell o que onda? Puro puto circo mediático el Cacas y su bola de b… https://t.co/eQZM2QIEK9,Fri Apr 24 01:19:06 +0000 2020,"Zapopan, Jalisco",-103.664175,20.583418,-103.664175,20.997896,-103.305374,20.997896,-103.305374,20.583418
Alguien me puede decir si tiene problemas para comprar pavos en la Nintendo eShop o solo soy yo. 😭 #Fortnite #Nintendo #NintendoSwitch,Fri Apr 24 02:02:55 +0000 2020,"Iztacalco, Distrito Federal",-99.137171,19.375769,-99.137171,19.422433,-99.055821,19.422433,-99.055821,19.375769
@Erickdepavo Ja JAJAJAJAJAJAJA,Fri Apr 24 04:35:54 +0000 2020,"Culiacán, Sinaloa",-107.806281,24.028162,-107.806281,25.296815,-106.877832,25.296815,-106.877832,24.028162
@Erickdepavo JAJAJAJAJAJA,Fri Apr 24 04:36:01 +0000 2020,"Culiacán, Sinaloa",-107.806281,24.028162,-107.806281,25.296815,-106.877832,25.296815,-106.877832,24.028162
"@GARCIPAVON @lopezobrador_ Así es y no es nuevo, mucha gente dejo de ir a los E U. Para tratarse sus enfermedades c… https://t.co/pwPDjxQD30",Fri Apr 24 06:12:29 +0000 2020,"Álvaro Obregón, Distrito Federal",-99.324375,19.232228,-99.324375,19.403856,-99.171644,19.403856,-99.171644,19.232228
"@GARCIPAVON @VeroRossette De verdad, de verdad, cuánta Estupidez rodea 
a López Obrador, pobre
de nuestro inculto P… https://t.co/lNLrBQqRcv",Fri Apr 24 17:01:26 +0000 2020,"Benito Juárez, Quintana Roo",-87.322724,20.734206,-87.322724,21.363232,-86.740605,21.363232,-86.740605,20.734206
"@Elmasderecho1 @Max_Power_Mex @GARCIPAVON Sí, de repente se dejan ir todos como coyotes jajaja",Fri Apr 24 17:50:21 +0000 2020,"Mazatlán, Sinaloa",-106.619116,23.068553,-106.619116,23.867727,-105.924379,23.867727,-105.924379,23.068553
@GARCIPAVON Abrazando y besando...,Fri Apr 24 18:58:20 +0000 2020,"Benito Juárez, Distrito Federal",-99.191996,19.357102,-99.191996,19.404124,-99.130965,19.404124,-99.130965,19.357102
"#greenlove solo una persona sabe de donde es jeje 🤭🤭 en Hogares Populares Pavon, Soledad De Graciano Sanchez https://t.co/UeJvBZNEyG",Fri Apr 24 19:12:26 +0000 2020,"Soledad de Graciano Sánchez, San Luis Potosí",-100.964095,22.137888,-100.964095,22.445022,-100.757453,22.445022,-100.757453,22.137888
"@adriana_jvv Xq andaba hablando pura pendejada amiga,creyendo que no se oía y enseñando los pavos jajajajajaja, hic… https://t.co/W9tQxCt1tq",Fri Apr 24 20:19:37 +0000 2020,"El Fuerte, Sinaloa",-109.016179,25.840397,-109.016179,26.664979,-108.270499,26.664979,-108.270499,25.840397
@GARCIPAVON Ja ja ja,Fri Apr 24 22:06:41 +0000 2020,"Iztapalapa, Distrito Federal",-99.140238,19.284692,-99.140238,19.400885,-98.960684,19.400885,-98.960684,19.284692
@GARCIPAVON @conchitadiez lopes va con todo para ganar la gran final https://t.co/85WzduYswU,Fri Apr 24 22:14:51 +0000 2020,"Xaltocan, Tlaxcala",-98.298712,19.360852,-98.298712,19.478929,-98.189129,19.478929,-98.189129,19.360852
@saamariv @GARCIPAVON @maguto63 Mire aquí dele click y cuando abra la página se desliza hasta abajo y pone su corre… https://t.co/ouIscXnYHI,Fri Apr 24 22:53:51 +0000 2020,"Guadalajara, Jalisco",-103.408633,20.600585,-103.408633,20.752719,-103.263131,20.752719,-103.263131,20.600585
@lalakes1 @carmen_olvera @O_Diosa78 @BisouCaramel @GARCIPAVON @LULALAR @ricky_jc @rolandpaz @dimitrov_sofia… https://t.co/zzjKA5bHCT,Fri Apr 24 23:07:43 +0000 2020,"Querétaro, Querétaro Arteaga",-100.596343,20.50317,-100.596343,20.927379,-100.284846,20.927379,-100.284846,20.50317
"Pudo más una taquiza
Que mi más ferviente amor,
Cuando yo me declaraba
Tenía un hambre de pavor.
Yo te hablaba de b… https://t.co/38p8Gv7u5S",Fri Apr 24 23:56:34 +0000 2020,"Cuauhtémoc, Distrito Federal",-99.18435,19.399835,-99.18435,19.465837,-99.122382,19.465837,-99.122382,19.399835
"Mis papás tienen un pavo de mascota... El rancho nunca saldrá de mi vida, por cierto me pone triste ver qué ya no h… https://t.co/i1gDslpfDs",Sat Apr 25 00:05:11 +0000 2020,"Monterrey, Nuevo León",-100.421037,25.480538,-100.421037,25.802899,-100.166146,25.802899,-100.166146,25.480538
@_Jesus_Alanis @micm54 @pepe_genesis07 @carmen_olvera @terelagos @Bele6950 @EGaona14 @GARCIPAVON @lino_espejo… https://t.co/Y641xbUFcp,Sat Apr 25 00:06:52 +0000 2020,"Tuxtla Gutiérrez, Chiapas",-93.243094,16.645909,-93.243094,16.838962,-93.036225,16.838962,-93.036225,16.645909
@alfnsDosamantes @_Jesus_Alanis @micm54 @pepe_genesis07 @carmen_olvera @terelagos @Bele6950 @EGaona14 @GARCIPAVON… https://t.co/QcUTDt60RC,Sat Apr 25 00:07:34 +0000 2020,"Tuxtla Gutiérrez, Chiapas",-93.243094,16.645909,-93.243094,16.838962,-93.036225,16.838962,-93.036225,16.645909
"@marianieves316 Pon pollo.
Jamón solo si es de pavo.",Sat Apr 25 00:36:42 +0000 2020,"Iztapalapa, Distrito Federal",-99.140238,19.284692,-99.140238,19.400885,-98.960684,19.400885,-98.960684,19.284692
5 min antes de volver a entrar a burbuja!!! en HG General Jose Ma Morelos y Pavon issste https://t.co/CKi5GmCWrE,Sat Apr 25 01:10:06 +0000 2020,"Iztapalapa, Distrito Federal",-99.140238,19.284692,-99.140238,19.400885,-98.960684,19.400885,-98.960684,19.284692
@SrDonBot @Dohko_Wolf @gog_antonio @martinezadvisor @_CarlosRN_ @GARCIPAVON @erik_torrijos @Ferthor69… https://t.co/cKTtCUI7D6,Tue Mar 31 05:08:09 +0000 2020,"Querétaro, Querétaro Arteaga",-100.596343,20.50317,-100.596343,20.927379,-100.284846,20.927379,-100.284846,20.50317
@KikePavon 😮,Sat Apr 25 04:11:45 +0000 2020,"Monclova, Coahuila de Zaragoza",-101.52553,26.698868,-101.52553,27.057539,-100.916184,27.057539,-100.916184,26.698868
@SmashComunism @GARCIPAVON @diariocorreo Amo a Nicholas Cage 😍,Sat Apr 25 06:03:49 +0000 2020,"Nezahualcóyotl, México",-99.067766,19.366862,-99.067766,19.498582,-98.966267,19.498582,-98.966267,19.366862
@SmashComunism @GARCIPAVON @diariocorreo 🤣🤣🤣🤣🤣🤣🤣❤,Sat Apr 25 06:08:07 +0000 2020,"Nezahualcóyotl, México",-99.067766,19.366862,-99.067766,19.498582,-98.966267,19.498582,-98.966267,19.366862
@GARCIPAVON Dios los guarde. https://t.co/OPfPYGpoXE,Sat Apr 25 06:14:58 +0000 2020,"Puebla, México",-98.289206,18.83765,-98.289206,19.226809,-98.019327,19.226809,-98.019327,18.83765
"No tengo miedo de apostarte , perderte si me da pavor",Sat Apr 25 07:03:28 +0000 2020,"Saltillo, Coahuila de Zaragoza",-101.620178,24.542295,-101.620178,25.522968,-100.713744,25.522968,-100.713744,24.542295
@GARCIPAVON Es chairo! Adiviné!!,Sat Apr 25 12:16:39 +0000 2020,"Zapopan, Jalisco",-103.664175,20.583418,-103.664175,20.997896,-103.305374,20.997896,-103.305374,20.583418
@DyanShalom @Trolmalpagado @Alex_Sada1 @GARCIPAVON @carla_ponti @micm54 @EnriqueHFernan1 @rayoguzmanc @Eve_Garcia_1… https://t.co/6va0Ur9a3k,Sat Apr 25 13:54:10 +0000 2020,"Querétaro, Querétaro Arteaga",-100.596343,20.50317,-100.596343,20.927379,-100.284846,20.927379,-100.284846,20.50317
"@Pavo322 Mi estimando Pavo, creo que me sacaron de la cama desde témpano ya no hay derecho a dormir jajaja 😂 Feliz Sábado compadre ! ☕️😃😂🙏",Sat Apr 25 14:13:55 +0000 2020,"San Pedro Garza García, Nuevo León",-100.425188,25.583557,-100.425188,25.717018,-100.306878,25.717018,-100.306878,25.583557
"@SilviaPMaya @GARCIPAVON Debemos hacerlo desde ya, querida Silvia.",Sat Apr 25 14:22:21 +0000 2020,"Tuxtla Gutiérrez, Chiapas",-93.243094,16.645909,-93.243094,16.838962,-93.036225,16.838962,-93.036225,16.645909
@cuandoerapavo Creo que poco conoce la trayectoria de Colina..!!,Sat Apr 25 14:47:34 +0000 2020,"Toluca, México",-99.782579,19.076393,-99.782579,19.49225,-99.528773,19.49225,-99.528773,19.076393
@_Jesus_Alanis @micm54 @pepe_genesis07 @carmen_olvera @terelagos @Bele6950 @EGaona14 @GARCIPAVON @lino_espejo… https://t.co/Xd9fEl1VEY,Sat Apr 25 15:56:14 +0000 2020,"Tuxtla Gutiérrez, Chiapas",-93.243094,16.645909,-93.243094,16.838962,-93.036225,16.838962,-93.036225,16.645909
@GARCIPAVON Y de fondo la 5a sinfonía https://t.co/ZmYNHzBS3N,Sat Apr 25 18:03:57 +0000 2020,"Tuxtla Gutiérrez, Chiapas",-93.243094,16.645909,-93.243094,16.838962,-93.036225,16.838962,-93.036225,16.645909
@GARCIPAVON Ando buscando...,Sat Apr 25 18:43:33 +0000 2020,"Tuxtla Gutiérrez, Chiapas",-93.243094,16.645909,-93.243094,16.838962,-93.036225,16.838962,-93.036225,16.645909
"@Pavo322 Nada nada ni un filtro había, lo que si mucha mucha gte en la Ave de Alfonso Reyes y muchas más ya pasando… https://t.co/5gXH0BGiII",Sat Apr 25 19:15:41 +0000 2020,"San Pedro Garza García, Nuevo León",-100.425188,25.583557,-100.425188,25.717018,-100.306878,25.717018,-100.306878,25.583557
"@agusantonetti Pavo con mole y arroz.
Pozole.
Tamales.
Quesadillas.
Chiles rellenos.
Menudo.
Birria.
Torta ahogada.… https://t.co/YPlRRjpO2n",Sat Apr 25 19:23:58 +0000 2020,"Zapopan, Jalisco",-103.664175,20.583418,-103.664175,20.997896,-103.305374,20.997896,-103.305374,20.583418
@agusantonetti Picadillo de Pavo hecho a la lecha con tortilla de maíz quebrado hecha en Comal y una salsa de chile… https://t.co/xKNOpNfd2F,Sat Apr 25 19:51:10 +0000 2020,"Centro, Tabasco",-93.248341,17.7035,-93.248341,18.340419,-92.584658,18.340419,-92.584658,17.7035
@agusantonetti Picadillo de Pavo hecho a la lecha con tortilla de maíz quebrado hecha en Comal y una salsa de chile… https://t.co/bFhhakTZZ7,Sat Apr 25 19:52:37 +0000 2020,"Centro, Tabasco",-93.248341,17.7035,-93.248341,18.340419,-92.584658,18.340419,-92.584658,17.7035
Me está entrando pavor de que la humanidad haya cambiado para siempre. Imagino que éste virus no se vaya nunca y es… https://t.co/3Ws6242OIW,Sat Apr 25 20:08:38 +0000 2020,"Monterrey, Nuevo León",-100.421037,25.480538,-100.421037,25.802899,-100.166146,25.802899,-100.166146,25.480538
"Esto es lo que estamos viviendo en @JesusFestOk ✝️❤️ con 
@KikePavon 
@Mielsanmarcos
@pastoralegomez
@chrisAmendez… https://t.co/apfl2ZlRfa",Sat Apr 25 20:25:00 +0000 2020,"Gustavo A. Madero, Distrito Federal",-99.180678,19.444937,-99.180678,19.592375,-99.051103,19.592375,-99.051103,19.444937
@Pavo322 @pcsantacatarina @MAGS_SP Es correcto más tarde paso el audio de un familiar que si le dio Coronavirus per… https://t.co/7GoDZfKof9,Sat Apr 25 20:37:57 +0000 2020,"San Pedro Garza García, Nuevo León",-100.425188,25.583557,-100.425188,25.717018,-100.306878,25.717018,-100.306878,25.583557
"@carlospavonnn Refrescante,con menta,limón,azúcar  y ron... mojito le llaman.🤤",Sat Apr 25 20:40:11 +0000 2020,"Coatzacoalcos, Veracruz de Ignacio de la Llave",-94.637726,18.061419,-94.637726,18.209491,-94.227238,18.209491,-94.227238,18.061419
@carlospavonnn Y mi postre?😐,Sat Apr 25 20:43:07 +0000 2020,"Coatzacoalcos, Veracruz de Ignacio de la Llave",-94.637726,18.061419,-94.637726,18.209491,-94.227238,18.209491,-94.227238,18.061419
@Pavo322 @pcsantacatarina @MAGS_SP Si salió muy bien y aislado 40 días más ! Tómala ...,Sat Apr 25 20:43:17 +0000 2020,"San Pedro Garza García, Nuevo León",-100.425188,25.583557,-100.425188,25.717018,-100.306878,25.717018,-100.306878,25.583557
"@Pavo322 @pcsantacatarina @MAGS_SP Es correcto, solo la explicación que nos dio en el audio fue que al final a todo… https://t.co/b2phT2yksW",Sat Apr 25 20:45:59 +0000 2020,"San Pedro Garza García, Nuevo León",-100.425188,25.583557,-100.425188,25.717018,-100.306878,25.717018,-100.306878,25.583557
@GARCIPAVON Excelente.,Sat Apr 25 21:28:56 +0000 2020,"Iztapalapa, Distrito Federal",-99.140238,19.284692,-99.140238,19.400885,-98.960684,19.400885,-98.960684,19.284692
@todoenella @_Jesus_Alanis @micm54 @pepe_genesis07 @carmen_olvera @terelagos @Bele6950 @EGaona14 @GARCIPAVON… https://t.co/cdEQSmoeRK,Sat Apr 25 22:11:34 +0000 2020,"Tuxtla Gutiérrez, Chiapas",-93.243094,16.645909,-93.243094,16.838962,-93.036225,16.838962,-93.036225,16.645909
@whitestar772010 @mari4n46lez @nnunezortiz @Alex_Sada1 @GARCIPAVON @Maytee2302 @2013sarte @Plecll891… https://t.co/E8w0vzeTvw,Tue Mar 31 06:44:55 +0000 2020,"Culiacán, Sinaloa",-107.806281,24.028162,-107.806281,25.296815,-106.877832,25.296815,-106.877832,24.028162
@dici1380 @Ara95964322 Aparte es un bot lo mejor es recetarle su pavoroso Blok,Tue Mar 31 06:56:41 +0000 2020,"Culiacán, Sinaloa",-107.806281,24.028162,-107.806281,25.296815,-106.877832,25.296815,-106.877832,24.028162
"No entiendo a los pavorreales (ni a las personas que los poseen), gritan ¿Graznan? A cualquier hora. Así de repente… https://t.co/FXqv6IBTD5",Tue Mar 31 07:27:04 +0000 2020,"Oaxaca de Juárez, Oaxaca",-96.780697,17.015437,-96.780697,17.165201,-96.669308,17.165201,-96.669308,17.015437
@GARCIPAVON @AvNacionalista @AgnesAlessandr6 @letyochoatwitte @SATMX @Alex_Sada1 @Eliasfarah3 @SheriffAnti… https://t.co/Q82BePpCcS,Tue Mar 31 14:33:57 +0000 2020,"Mexicali, Baja California",-115.818421,30.86042,-115.818421,32.718919,-114.639939,32.718919,-114.639939,30.86042
