Tweet,Fecha,Locacion,Longitud(V1),Latitud(V1),Longitud(V2),Latitud(V2),Longitud(V3),Latitud(V3),Longitud(V4),Latitud(V4)
@PrincessPrian Me. Da una con quesillo y una coca sin azúcar por favor?,Sun Apr 12 23:24:17 +0000 2020,"Gustavo A. Madero, Distrito Federal",-99.180678,19.444937,-99.180678,19.592375,-99.051103,19.592375,-99.051103,19.444937
"@SpidermanReduro @ximena_gallo @xgryen @SenoraSafaera Jajajaja no lo creo, yo mínimo soy una gordita con quesillo,… https://t.co/UdWmir2LWw",Mon Apr 13 23:00:14 +0000 2020,"Tláhuac, Distrito Federal",-99.06938,19.198192,-99.06938,19.326431,-98.940657,19.326431,-98.940657,19.198192
"Flash Back 
Disfrutando de las Famosas Hamburguesas Torreón, son al carbón con la opción que escojas quesillo, ques… https://t.co/GcarZewpiZ",Mon Apr 13 23:55:28 +0000 2020,"Cuauhtémoc, Distrito Federal",-99.18435,19.399835,-99.18435,19.465837,-99.122382,19.465837,-99.122382,19.399835
@Tupsix Cállate y dame de tu tlayuda de tasajo con quesillo bb 🐷🐷🐷,Tue Apr 14 16:41:37 +0000 2020,"Xalapa, Veracruz de Ignacio de la Llave",-96.971524,19.48425,-96.971524,19.599858,-96.800642,19.599858,-96.800642,19.48425
"Mi reino por 1/4 de quesillo, café de oaxaca  (traídos de Oaxaca) y unos taquitos de suadero de la esquina de Bucareli y Articulo 123",Wed Apr 15 00:00:57 +0000 2020,"Benito Juárez, Distrito Federal",-99.191996,19.357102,-99.191996,19.404124,-99.130965,19.404124,-99.130965,19.357102
"@c_insurgentes Soy Oaxaqueño y cuento con café de Pluma Hidalgo y Quesillo de la Villa de Etla 
Envio por mayoreo… https://t.co/7kUWSaCA5t",Thu Apr 16 01:04:22 +0000 2020,"Oaxaca de Juárez, Oaxaca",-96.780697,17.015437,-96.780697,17.165201,-96.669308,17.165201,-96.669308,17.015437
"Enviamos Quesillo original de Oaxaca 
Pedidos al 9514082563
Delicioso https://t.co/JNZe3t7UM5",Thu Apr 16 01:48:30 +0000 2020,"Oaxaca de Juárez, Oaxaca",-96.780697,17.015437,-96.780697,17.165201,-96.669308,17.165201,-96.669308,17.015437
@Quesillo_o https://t.co/9PNPLHydH3,Thu Apr 16 21:57:24 +0000 2020,"San Nicolás de los Garza, Nuevo León",-100.337498,25.702823,-100.337498,25.770607,-100.20345,25.770607,-100.20345,25.702823
@yosoypaulinav @in10se @germanlopezm1 @germi29 @RoyCampos Ni siquiera le atinó al “quesillo” de Oaxaca,Fri Apr 17 15:38:23 +0000 2020,"Mexicali, Baja California",-115.818421,30.86042,-115.818421,32.718919,-114.639939,32.718919,-114.639939,30.86042
@JackyPetite008 @Musicayespectac Quesillo gratinado coronada sobre una  deliciosa Tlayuda ❤️,Sat Apr 18 00:51:57 +0000 2020,"Santa Cruz Xoxocotlán, Oaxaca",-96.801326,16.963759,-96.801326,17.05254,-96.713739,17.05254,-96.713739,16.963759
No maaaaa y a mi quitándome el quesillo :(,Sat Apr 18 07:06:55 +0000 2020,"Tepic, Nayarit",-105.147236,21.393999,-105.147236,21.859333,-104.597879,21.859333,-104.597879,21.393999
"@Quesillo_o Ahora, sobre las tres o las cuatro de la mañana.",Sun Apr 19 08:16:43 +0000 2020,"Zamora, Michoacán de Ocampo",-102.408768,19.948965,-102.408768,20.111258,-102.120477,20.111258,-102.120477,19.948965
La gente del United debería picarle más quesillos a Beckham,Sun Apr 19 16:27:18 +0000 2020,"Monterrey, Nuevo León",-100.421037,25.480538,-100.421037,25.802899,-100.166146,25.802899,-100.166146,25.480538
Anyway se me ocurrió combinar la receta de torta de pan de @LuisOAlgo con mi receta de quesillo de queso crema y sa… https://t.co/CVKBwZphjV,Mon Apr 20 04:32:36 +0000 2020,"Monterrey, Nuevo León",-100.421037,25.480538,-100.421037,25.802899,-100.166146,25.802899,-100.166146,25.480538
"@neftargon @LosWhitexicans Quesillo, goe.",Mon Apr 20 18:05:18 +0000 2020,"Oaxaca de Juárez, Oaxaca",-96.780697,17.015437,-96.780697,17.165201,-96.669308,17.165201,-96.669308,17.015437
@huesca_92 Quesillo es el nombre correcto,Tue Apr 21 00:21:14 +0000 2020,"Puebla, México",-98.289206,18.83765,-98.289206,19.226809,-98.019327,19.226809,-98.019327,18.83765
"@jaimeguerrero08 Naaaa. Con mucho, mucho quesillo y cambié la cecina por chorizo :)",Tue Apr 21 14:44:52 +0000 2020,"Oaxaca de Juárez, Oaxaca",-96.780697,17.015437,-96.780697,17.165201,-96.669308,17.165201,-96.669308,17.015437
"En desagravio de las enfrijoladas hoy preparé estas con quesillo, cilantro, jitomate, tortillas *calientes* y acomp… https://t.co/XaOrUFtJsV",Tue Apr 21 15:43:34 +0000 2020,"Morelia, Michoacán de Ocampo",-101.508271,19.442976,-101.508271,19.862472,-101.043269,19.862472,-101.043269,19.442976
@GlotonMex Milanesa con quesillo,Tue Apr 21 17:20:22 +0000 2020,"Coyoacán, Distrito Federal",-99.205809,19.297011,-99.205809,19.359755,-99.098871,19.359755,-99.098871,19.297011
"Buenas productos Oaxaqueños ?.
Comercializamos 
Quesillo 
Mezcal 
Chocolate 
Chapulines 
Chicatanas 
Café de Pluma… https://t.co/1N0cr81OHk",Tue Apr 21 17:32:23 +0000 2020,"Oaxaca de Juárez, Oaxaca",-96.780697,17.015437,-96.780697,17.165201,-96.669308,17.165201,-96.669308,17.015437
@Abimael_Mt_ @belaa_zleg El quesillo salvajeeee,Thu Apr 23 00:36:00 +0000 2020,"Oaxaca de Juárez, Oaxaca",-96.780697,17.015437,-96.780697,17.165201,-96.669308,17.165201,-96.669308,17.015437
@Elquesillodelo1  lleva media Hora hablándome del Halo y del Master chef y de quién sabe quién más. https://t.co/3OG3COFfUt,Fri May 01 05:24:03 +0000 2020,"Yautepec, Morelos",-99.147002,18.794701,-99.147002,18.952671,-98.935728,18.952671,-98.935728,18.794701
@ComuniRunners Sin quesillo y sin picante por favor 👍🏻👍🏻👍🏻,Mon May 04 14:17:17 +0000 2020,"Gustavo A. Madero, Distrito Federal",-99.180678,19.444937,-99.180678,19.592375,-99.051103,19.592375,-99.051103,19.444937
"@ComuniRunners Chicago 129, napoles CDMX Tortas Suiza, las mejores de milanesa con quesillo y hablar de carreras y correr. Yeeeeeiiii",Mon May 04 22:53:30 +0000 2020,"Benito Juárez, Distrito Federal",-99.191996,19.357102,-99.191996,19.404124,-99.130965,19.404124,-99.130965,19.357102
@AsiSoyPorGusto @CarolinaconC25 Es “quesillo”,Thu May 07 20:33:50 +0000 2020,"Mexicali, Baja California",-115.818421,30.86042,-115.818421,32.718919,-114.639939,32.718919,-114.639939,30.86042
"En el grupo de WhatsApp de los vecinos llevamos un ratote discutiendo si el queso de hebra, quesillo y queso Oaxaca… https://t.co/vArxiQ2cJr",Fri May 08 16:58:44 +0000 2020,"Querétaro, Querétaro Arteaga",-100.596343,20.50317,-100.596343,20.927379,-100.284846,20.927379,-100.284846,20.50317
"No te confundas, que cuando tú vas por la leche, yo ya vengo con el quesillo.",Fri May 08 18:45:15 +0000 2020,"Tuxtla Gutiérrez, Chiapas",-93.243094,16.645909,-93.243094,16.838962,-93.036225,16.838962,-93.036225,16.645909
"Para comer:
Flautas de requesón, Papá con quesillo y pollo... https://t.co/NRsoaaiazQ",Fri May 08 20:10:58 +0000 2020,"Cuernavaca, Morelos",-99.341179,18.842003,-99.341179,19.025621,-99.180459,19.025621,-99.180459,18.842003
@pamliux Y yo una torta de pierna con quesillo!!! https://t.co/tp0J4Rn6xA,Fri May 08 23:55:29 +0000 2020,"Coyoacán, Distrito Federal",-99.205809,19.297011,-99.205809,19.359755,-99.098871,19.359755,-99.098871,19.297011
"@LiaVas No es la mejor foto, pero el bollo es de masa madre. Tiene quesillo derretido y la jugosa hamburguesa 🤤 https://t.co/3G0J3lb9Ut",Sat May 09 23:23:57 +0000 2020,"Cuauhtémoc, Distrito Federal",-99.18435,19.399835,-99.18435,19.465837,-99.122382,19.465837,-99.122382,19.399835
Todavía sabré decir Cuanto es por dos memelas con quesillo y un Boing de mango?,Sun May 10 04:16:56 +0000 2020,"Cintalapa, Chiapas",-94.230569,16.359476,-94.230569,17.139549,-93.564469,17.139549,-93.564469,16.359476
El único hilo que me verán abrir es el del quesillo cuando me hago unas quesadillas.,Mon May 11 19:22:02 +0000 2020,"Querétaro, Querétaro Arteaga",-100.596343,20.50317,-100.596343,20.927379,-100.284846,20.927379,-100.284846,20.50317
@Quesillo_o Art of Fighting o Streets of Rage,Wed May 13 12:03:37 +0000 2020,"Zamora, Michoacán de Ocampo",-102.408768,19.948965,-102.408768,20.111258,-102.120477,20.111258,-102.120477,19.948965
"@Eliascornejx @oscarmezar Es papas fritas, con carne de res y quesillo dorado, no se nota por que es la parte de abajo 🧀",Thu May 14 01:27:03 +0000 2020,"Cunduacán, Tabasco",-93.411076,17.948754,-93.411076,18.227191,-93.016861,18.227191,-93.016861,17.948754
"@iCharly_Leon Pierna, salchicha, quesillo!🤣😂🤣😂🤣😂🤣😂",Thu May 14 18:50:40 +0000 2020,"Atizapán de Zaragoza, México",-99.330259,19.51799,-99.330259,19.611185,-99.208125,19.611185,-99.208125,19.51799
@webcamsdemexico @EnriqueRG36 La torta de Milanesa con quesillo...,Thu May 14 20:24:46 +0000 2020,"Cuauhtémoc, Colima",-103.689344,19.187925,-103.689344,19.489843,-103.486867,19.489843,-103.486867,19.187925
@webcamsdemexico @EnriqueRG36 Las demás son ricas pero Ninguna se compara con la #milanesa  #Aguacate #quesillo… https://t.co/EnukWzq4Jw,Fri May 15 00:27:04 +0000 2020,"Puebla, México",-98.289206,18.83765,-98.289206,19.226809,-98.019327,19.226809,-98.019327,18.83765
"La 3 leches, aunque también amo el quesillo ok.",Fri May 15 00:44:07 +0000 2020,"Temixco, Morelos",-99.34517,18.775423,-99.34517,18.91787,-99.202689,18.91787,-99.202689,18.775423
"Mi hermano sabía que había ido a entregar pedido, así que cuando regrese a casa con un kilo de quesillo se quedó bi… https://t.co/Bheu5HjdVk",Fri May 15 02:04:08 +0000 2020,"Tuxtla Gutiérrez, Chiapas",-93.243094,16.645909,-93.243094,16.838962,-93.036225,16.838962,-93.036225,16.645909
"Ya me urge que lleguen mis amigos foráneos para que me traigan quesillo, tlayudas y mezcal🙊",Sat May 16 00:52:41 +0000 2020,"Puebla, México",-98.289206,18.83765,-98.289206,19.226809,-98.019327,19.226809,-98.019327,18.83765
@Quesillo_o Ya te sigo...,Sat May 16 05:14:23 +0000 2020,"Zamora, Michoacán de Ocampo",-102.408768,19.948965,-102.408768,20.111258,-102.120477,20.111258,-102.120477,19.948965
"Prueba Quesillo Original de Oaxaca 
Te lo envío a cualquier parte del País 
Informes y pedidos al 9514082563 https://t.co/9paGmDfQcy",Sun May 17 16:51:56 +0000 2020,"Oaxaca de Juárez, Oaxaca",-96.780697,17.015437,-96.780697,17.165201,-96.669308,17.165201,-96.669308,17.015437
@PeladoMuyPelado Se le.dice quesillo no queso,Wed May 20 00:00:58 +0000 2020,"Juchitán de Zaragoza, Oaxaca",-95.123755,16.206157,-95.123755,16.621392,-94.744571,16.621392,-94.744571,16.206157
"Qué chingón es #Oaxaca
Con quesillo, se puede hacer magia en cualquier lugar del mundo. 
#Ensenada https://t.co/6l1UnvLhzD",Wed May 20 18:41:10 +0000 2020,"Ensenada, Baja California",-118.403857,27.998889,-118.403857,32.314088,-112.7559,32.314088,-112.7559,27.998889
"Me serví un poco de chilaquiles rojos con quesillo (erróneamente la gente lo conoce como ""queso Oaxaca"").

No inten… https://t.co/i6oIFlFAt3",Thu May 21 18:27:08 +0000 2020,"Xalapa, Veracruz de Ignacio de la Llave",-96.971524,19.48425,-96.971524,19.599858,-96.800642,19.599858,-96.800642,19.48425
"@carmenmurillov @esteesmituirer Oohh sí, también busqué quesillo. Estaba buscando proveedores en Querétaro pero me… https://t.co/etjvyTIM3P",Thu May 21 21:34:57 +0000 2020,"Querétaro, Querétaro Arteaga",-100.596343,20.50317,-100.596343,20.927379,-100.284846,20.927379,-100.284846,20.50317
@itzelSantiagoG No olvides los menguanitos con quesillo jajaja,Thu May 21 22:21:02 +0000 2020,"San Antonio de la Cal, Oaxaca",-96.712751,17.003242,-96.712751,17.050696,-96.668128,17.050696,-96.668128,17.003242
#Quesillo #Flan #Pasteldeelote #elote #jojoto #tortademaiz #kaxapafactory https://t.co/oVtVFFpVEZ,Fri May 22 17:36:50 +0000 2020,"Solidaridad, Quintana Roo",-87.777003,20.356869,-87.777003,20.812192,-86.916961,20.812192,-86.916961,20.356869
Quiero una caguama con quesillo de botana.,Sat May 23 22:51:24 +0000 2020,"Escuintla, Chiapas",-92.745756,15.219002,-92.745756,15.491592,-92.430932,15.491592,-92.430932,15.219002
@Briann_M Así en agua chile el quesillo jajajaja 🤤,Sun May 24 00:35:07 +0000 2020,"Escuintla, Chiapas",-92.745756,15.219002,-92.745756,15.491592,-92.430932,15.491592,-92.430932,15.219002
También valió quesillo el viaje por el cumple de sofi y seguramente el de María si se hará y una vez ganando como siempre,Sun May 24 16:04:21 +0000 2020,"Campeche, México",-90.693549,19.2393,-90.693549,19.963528,-89.860731,19.963528,-89.860731,19.2393
Aprende a preparar un delicioso QUESILLO VENEZOLANO / FLAN NAPOLITANO... Ya está disponible esta rica receta en mi… https://t.co/GW5LpcgJCY,Mon May 25 19:07:23 +0000 2020,"Cuauhtémoc, Distrito Federal",-99.18435,19.399835,-99.18435,19.465837,-99.122382,19.465837,-99.122382,19.399835
"@Ab_Luna 300, pero ya lo compró el Señor de los Quesillos.",Mon May 25 22:19:28 +0000 2020,"Benito Juárez, Distrito Federal",-99.191996,19.357102,-99.191996,19.404124,-99.130965,19.404124,-99.130965,19.357102
@aceloruiz Te mando saludos y quesillo fresco. 😎,Tue May 26 03:54:48 +0000 2020,"Villa de Etla, Oaxaca",-96.813134,17.173661,-96.813134,17.21741,-96.767245,17.21741,-96.767245,17.173661
"@yasnayae Yo le llamo queso oax, y en  mi familia hace más de 50 años se le llama queso Oaxaca, sabrá igual al quesillo? Saludos",Wed May 27 05:44:05 +0000 2020,"Gustavo A. Madero, Distrito Federal",-99.180678,19.444937,-99.180678,19.592375,-99.051103,19.592375,-99.051103,19.444937
"@unazuara Jejejeje. Yo se me hace que sí entendían, solo se mamoneaban. Pero acá es quesillo 👽.",Thu May 28 02:39:32 +0000 2020,"Villa de Etla, Oaxaca",-96.813134,17.173661,-96.813134,17.21741,-96.767245,17.21741,-96.767245,17.173661
"Fue torto y pesó un kilo. Midió 32 cm. 👶🏻 

Milanesa y quesillo. https://t.co/9ydEXUHy9O",Fri May 29 00:36:10 +0000 2020,Cryo Heal,-99.178082,19.380036,-99.178082,19.380036,-99.178082,19.380036,-99.178082,19.380036
Oh yes! Dinner last night was tamales de #chepil (Crotalaria longirostrata) with #Nopales and #quesillo served with… https://t.co/KBjpJVUVZ5,Sat May 30 13:41:08 +0000 2020,"Teotitlán del Valle, Oaxaca",-96.5914,16.98578,-96.5914,17.114039,-96.464967,17.114039,-96.464967,16.98578
Y no es fácil somos tan enredados como el quesillo.A taimado no nos ganan.,Sat May 30 17:49:39 +0000 2020,"Santa Cruz Xoxocotlán, Oaxaca",-96.801326,16.963759,-96.801326,17.05254,-96.713739,17.05254,-96.713739,16.963759
@Juanita2753 Guauuuuu!!!! En Serio? Qué rico!  Ón quesillo,Mon Jun 01 18:27:13 +0000 2020,"Cuauhtémoc, Distrito Federal",-99.18435,19.399835,-99.18435,19.465837,-99.122382,19.465837,-99.122382,19.399835
"@albornoz_mx Quién le llama quesillo al queso Oaxaca, merece comer esas cosas llamadas en CDMX quesadillas. Las lla… https://t.co/81dlecfvSw",Mon Jun 01 22:50:38 +0000 2020,"Nuevo Laredo, Tamaulipas",-99.974343,27.268162,-99.974343,27.679262,-99.478795,27.679262,-99.478795,27.268162
"Quesadilla de Quelites con quesillo ufff.🧔🏻🇲🇽🔪
#cocina #clubcocinerosdemexico #gastromexico #cocinamexicana… https://t.co/E3P4Jz5I1h",Wed Jun 03 23:36:32 +0000 2020,"Lerma, México",-99.572009,19.221883,-99.572009,19.430672,-99.381978,19.430672,-99.381978,19.221883
¡El QUESILLO indudablemente!🤤,Fri Jun 05 14:08:59 +0000 2020,"Oaxaca de Juárez, Oaxaca",-96.780697,17.015437,-96.780697,17.165201,-96.669308,17.165201,-96.669308,17.015437
@RocioBarriostv De quesillo estaría excelente 😋😎😚,Fri Jun 05 16:31:25 +0000 2020,"San Andrés Cholula, Puebla",-98.363779,18.980181,-98.363779,19.065807,-98.253419,19.065807,-98.253419,18.980181
@AlfredoLopPce Hartooo nanoquesillo 😌,Fri Jun 05 21:18:01 +0000 2020,"Tlalpan, Distrito Federal",-99.315748,19.087511,-99.315748,19.311459,-99.10098,19.311459,-99.10098,19.087511
@Luisnge84960012 @AyookMarco Pero ese van con la torta de queso o quesillo jeje 😜,Sun Jun 07 03:19:36 +0000 2020,"Coyoacán, Distrito Federal",-99.205809,19.297011,-99.205809,19.359755,-99.098871,19.359755,-99.098871,19.297011
"Se me antoja una torta de milanesa con quesillo, ¿creen que sea buena hora?",Wed Jun 10 09:16:03 +0000 2020,"Azcapotzalco, Distrito Federal",-99.221136,19.456367,-99.221136,19.5152,-99.143116,19.5152,-99.143116,19.456367
"Torta de milanesa con quesillo, aguacate, lechuga, jitomate, su chile en vinagre y papas a la francesa. 
Comer, beb… https://t.co/MATSuRUmR5",Thu Jun 11 00:25:28 +0000 2020,"Cuauhtémoc, Distrito Federal",-99.18435,19.399835,-99.18435,19.465837,-99.122382,19.465837,-99.122382,19.399835
Cómo le pueden decir -queso que se estira - al quesillo !!   🤯😂,Thu Jun 11 13:46:13 +0000 2020,"Tlalixtac de Cabrera, Oaxaca",-96.675546,17.002283,-96.675546,17.150413,-96.521437,17.150413,-96.521437,17.002283
@alex_relu Se llama quesillo y si es de Oaxaca 😭,Thu Jun 11 18:34:12 +0000 2020,"Oaxaca de Juárez, Oaxaca",-96.780697,17.015437,-96.780697,17.165201,-96.669308,17.165201,-96.669308,17.015437
@unagolondrina_1 Es torta y quesillo esa se hace así,Thu Jun 11 22:31:26 +0000 2020,"Uruapan, Michoacán de Ocampo",-102.400296,19.254785,-102.400296,19.623719,-101.934831,19.623719,-101.934831,19.254785
@asofiagn_ Y si te pongo al señor TOBIQUESO en la cara y comienzo a comer quesillo rico 👀👀👀 rico rico 👀👀👀,Fri Jun 12 04:36:55 +0000 2020,"Tapachula, Chiapas",-92.465201,14.618977,-92.465201,15.222013,-92.153698,15.222013,-92.153698,14.618977
"Ya les woa escribir ""saludos desde Oaxaca, México les invito una tlayuda, quesillo y chapulines"" capaz y me contest… https://t.co/xZrQKkjWBN",Sat Jun 13 09:21:49 +0000 2020,"San Antonio de la Cal, Oaxaca",-96.712751,17.003242,-96.712751,17.050696,-96.668128,17.050696,-96.668128,17.003242
"De milanesa, jamón, quesillo y mucho más. 😉 Durante esta temporada de resguardo disfruta de una rica cemita… https://t.co/x8h2bBwRdS",Sat Jun 13 16:00:42 +0000 2020,"Puebla, México",-98.289206,18.83765,-98.289206,19.226809,-98.019327,19.226809,-98.019327,18.83765
Hoy desayuné 150 gr de quesillo directo de la bolsa. No me arrepiento de nada.,Sat Jun 13 19:09:04 +0000 2020,"Puebla, México",-98.289206,18.83765,-98.289206,19.226809,-98.019327,19.226809,-98.019327,18.83765
Hoy desayuné 150 gr de quesillo directo de la bolsa como si fueran papitas. No me arrepiento de nada.,Sat Jun 13 19:09:44 +0000 2020,"Puebla, México",-98.289206,18.83765,-98.289206,19.226809,-98.019327,19.226809,-98.019327,18.83765
Me a cabo de reventar tres tortillas de maíz con quesillo 🤤,Sun Jun 14 04:56:35 +0000 2020,"Tapachula, Chiapas",-92.465201,14.618977,-92.465201,15.222013,-92.153698,15.222013,-92.153698,14.618977
Una torta de milanesa con quesillo 🤤🤤🤤,Sun Jun 14 17:48:38 +0000 2020,"Venustiano Carranza, Distrito Federal",-99.128294,19.404352,-99.128294,19.459799,-99.04734,19.459799,-99.04734,19.404352
@jazminaquinomx Reflexiones de quesillo en tiempos de COVID,Tue Jun 16 16:38:05 +0000 2020,"Tijuana, Baja California",-117.298421,32.098292,-117.298421,32.567461,-116.559783,32.567461,-116.559783,32.098292
"Hoy a mi huevito a la Mexicana le puse quesillo encima

Buenas decisiones

Cc. Ya casi me sale como a mi hermano, le falta más jitomate",Thu Jun 18 17:16:24 +0000 2020,"Gustavo A. Madero, Distrito Federal",-99.180678,19.444937,-99.180678,19.592375,-99.051103,19.592375,-99.051103,19.444937
"@majmx2020 Te enviaré quesillo de Oaxaca, el mejor de todos... Provecho",Fri Jun 19 19:20:14 +0000 2020,"Tecomatlán, Puebla",-98.387233,17.909771,-98.387233,18.132644,-98.233902,18.132644,-98.233902,17.909771
"Mis bebés, como buenos perros costeños aman el quesillo como yo.",Sun Jun 21 04:00:54 +0000 2020,"Tapachula, Chiapas",-92.465201,14.618977,-92.465201,15.222013,-92.153698,15.222013,-92.153698,14.618977
