Tweet,Fecha,Estado,Locacion,Tipo,Longitud,Latitud,Poblacion
"Jajajaja jajajaja jajajaja jajajaja jajajaja jajajaja jajajaja jajajaja jajajaja
Este chuparrosas es experto en pro… https://t.co/sDFYqobdl3",Fri Feb 05 22:27:36 +0000 2021,Sinaloa,"Mazatlán, Telcoyonqui",R,-106.2717475,23.46814,53
"Festejando... 🙏🥰❤️

#MiCumpleaños
#DíaDeLaFamilia
#FestejoEnFamilia en La Chuparrosa https://t.co/iwe5mmZwJU",Sun Mar 07 21:26:46 +0000 2021,Sinaloa,"Culiacán, Santa Lucía",R,-107.3420565,24.6624885,0
"No les dejen agua con azúcar a los colibries-chuparrosas en sus casas

No saben el daño que les hacen, además que p… https://t.co/N4ryYjmaXS",Thu Mar 11 23:24:11 +0000 2021,Sonora,"Hermosillo, Vicente Guerrero",R,-111.498181,28.9698625,5
"A mí mamá la visitó una chuparrosa, no podía salir de la casa... dice que es un mensajero

Ya hizo un nido https://t.co/sr0m4NNacd",Sat Apr 03 14:14:49 +0000 2021,Sinaloa,"Culiacán, Santa Lucía",R,-107.3420565,24.6624885,0
@tacobambu hey por qué quitaron #chuparrosas de #AppleMusic 😡😡😡😡 era mi canción favorita!!!,Sat May 29 15:38:52 +0000 2021,Ciudad de México,"Cuauhtémoc, Cuauhtémoc",U,-99.153366,19.432836,545884
Para comenzar el día 😋 saludos en La Chuparrosa https://t.co/5n0SMxFNqe,Tue Jul 20 18:02:50 +0000 2021,Sinaloa,"Culiacán, Santa Lucía",R,-107.3420565,24.6624885,0
@DavidFigueroaO Recuerda que aquí se les conoce como #chuparrosa y es muy cierto lo que señalas y el escuchar su ca… https://t.co/uTAwYSUBhh,Mon Nov 01 05:54:10 +0000 2021,Sonora,"Hermosillo, Vicente Guerrero",R,-111.498181,28.9698625,5
El mejor regalo de #navidad #mezcal #chuparrosa 67/333 @mezcalamaras en Mérida Yucatán https://t.co/Y6TY9uWJVq,Fri Dec 24 17:32:25 +0000 2021,Yucatán,"Mérida, Mérida",U,-89.62361100000001,20.941035,921771
"Nos tocó ver mariposas, chuparrosas  y otros insectos polinizadores sobre ellas. Aquí les dejo una probadita de col… https://t.co/4O7TeemvBd",Fri Jan 07 03:49:29 +0000 2022,Veracruz de Ignacio de la Llave,"Playa Vicente, Santo Domingo",R,-95.62777200000001,17.748656,0
"💝Para San Valentín: chuparrosa, San Antonio y velas de San Valentín, lo más buscado en esta época 💞💝💗
La chuparrosa… https://t.co/7XoNFNUhhr",Sat Feb 12 20:45:00 +0000 2022,Tamaulipas,"Tampico, La Isleta Río Tamesí (Cruz Chica)",R,-97.91677200000001,22.270295,19
Acaba de publicar una foto en La Chuparrosa https://t.co/fJ8XmZWreJ,Sun Feb 13 17:53:45 +0000 2022,Sinaloa,"Culiacán, Santa Lucía",R,-107.3420565,24.6624885,0
Acaba de publicar una foto en La Chuparrosa https://t.co/51qQtwuRC1,Sun Feb 13 18:12:15 +0000 2022,Sinaloa,"Culiacán, Santa Lucía",R,-107.3420565,24.6624885,0
A quien se  le ocurrio  tapar el  semaforo  con un señalamiento en calle chuparrosa  @movilidad_leon @vialidad_leon… https://t.co/Owww0mc5Df,Sat Apr 02 02:36:19 +0000 2022,Guanajuato,"León, Rancho de Don Alberto García",R,-101.601401,21.09806,1
"I'm at La Chuparrosa Enamorada in Bacurimí, SIN, Sinaloa https://t.co/kYVwJRws7M",Fri May 13 14:36:32 +0000 2022,Sinaloa,"Culiacán, Santa Lucía",R,-107.3420565,24.6624885,0
Que bonita chuparrosa,Tue May 24 14:36:50 +0000 2022,México,"Tultitlán, Fuentes del Valle",U,-99.130628,19.6302155,82274
@GobMichoacan Tzintzuntzan lugar de chuparrosas o colibríes. Cuando Tezpi o Noé Bíblico manda a Curitze o zopilote… https://t.co/tahQp1fdRE,Fri Aug 19 16:29:08 +0000 2022,Michoacán de Ocampo,"Nuevo Parangaricutiro, Pinaloza",R,-102.1675635,19.439252,0
"@abrahamendieta EL SEÑOR LORENZO CORDOVA,ES UNA CHUPARROSA DEL INE,
Y ESTÁ PRENDIDO COMO 🐝 ABEJA AL PANAL INE.
*ES… https://t.co/y5Gfugyrur",Thu Nov 03 15:37:47 +0000 2022,Tamaulipas,"Nuevo Laredo, San Isidro",R,-99.726569,27.473712000000003,0
